出發時段,出發機場代號,抵達時段,航空聯盟組合,航空公司組合,航空聯盟,停靠站數量,機型分類,假期,飛行時間兩段分類,是否為平日,停留時間_分鐘,實際飛行時間_分鐘,經濟指標,機場指標,competing_flights,平均價格,預測_平均價格,預測中位數,預測區間下界,預測區間上界,抵達機場代號
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,200,940,2.7842724,-2.49911,56,127789.0,115903.9,116623.39,109463.59915709136,123456.20827038505,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,265,945,2.7842724,-2.49911,37,104460.0,105937.79,104865.15,101970.4546178154,108377.4194820925,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,2,2,1,335,945,2.7842724,-2.49911,30,140091.0,143022.84,138416.38,128201.8081511583,146754.78657349717,ZRH
下午班機,TPE,早晨抵達,1,1,5,1,1,0,2,0,465,975,2.7842724,-2.49911,49,84664.0,80935.97,80910.34,77313.49919409757,84630.16783279226,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,0,1150,970,2.7842724,-2.49911,46,105158.0,109346.516,109357.78,105911.33246123753,114714.53545390913,ZRH
上午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,575,1080,2.7842724,-2.49911,12,103576.0,106374.836,104427.234,101360.06196172906,107974.53247426073,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,2,1,1,730,1060,2.7842724,-2.49911,88,241548.0,193592.2,181495.84,143519.54979996974,212533.5751194943,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,810,970,2.7842724,-2.49911,91,104348.0,110806.01,108916.164,103637.65846619934,112280.54830955216,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,185,955,2.7842724,-2.49911,85,88185.0,85483.516,86437.75,82783.33140050899,89025.70890917939,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,140,955,2.7842724,-2.49911,83,89877.0,88117.72,87467.836,84168.3073717168,90765.99058077313,ZRH
早晨班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,940,950,2.7842724,-2.49911,24,106984.0,115108.03,112062.45,106984.37644642567,116485.72961812117,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,805,955,2.7842724,-2.49911,84,240171.0,187906.02,176091.7,139884.18541886137,206932.66275462782,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,240,955,2.7842724,-2.49911,76,103543.0,118470.35,114570.07,99231.11965044621,148876.98099613012,ZRH
上午班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,635,945,2.7842724,-2.49911,16,104350.0,111889.14,109919.9,106029.92667379632,114114.93707149511,ZRH
早晨班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,850,960,2.7842724,-2.49911,23,86267.0,95195.31,92798.47,88488.59125182519,99242.0695383733,ZRH
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,160,930,2.7842724,-2.49911,89,104564.0,106138.93,104773.78,100675.66922176992,107909.44196222344,ZRH
晚間班機,TPE,下午抵達,1,1,5,1,2,0,1,0,1610,1015,2.7842724,-2.49911,59,90692.0,98851.086,96479.35,83818.90042921,107677.44892976587,ZRH
下午班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,1010,1040,2.7842724,-2.49911,57,104045.0,105236.64,105859.11,100588.72403247215,112030.3939686791,ZRH
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,1,170,950,2.7842724,-2.49911,89,101295.0,98214.92,93540.305,85623.02678848727,101176.33716834075,ZRH
上午班機,TPE,下午抵達,1,1,1,1,1,2,1,1,1105,950,2.7842724,-2.49911,17,96359.0,101451.85,102577.78,94810.2624272498,125013.87166894182,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,265,945,2.7842724,-2.49911,49,105976.0,107116.97,106437.95,104019.92399228178,109135.14354113507,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,175,955,2.7842724,-2.49911,78,94880.0,102435.24,100956.336,93288.36955192125,116228.69491822392,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,0,1135,955,2.7842724,-2.49911,47,289497.0,277614.1,275875.88,251875.21827045718,286964.62523896305,ZRH
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,0,310,1070,2.7842724,-2.49911,46,105470.0,117650.91,113170.5,107888.16197968031,125125.36549769493,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,555,955,2.7842724,-2.49911,37,86537.0,88137.805,86775.56,84297.33199466438,90546.34563094527,ZRH
晚間班機,TPE,晚間抵達,1,1,1,1,0,0,1,0,920,950,2.7842724,-2.49911,89,107730.0,98957.87,93542.72,84179.38336837622,105049.97122357892,ZRH
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,700,965,2.7842724,-2.49911,15,87014.0,89809.96,88916.13,86487.03619932561,91557.33056634535,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,705,970,2.7842724,-2.49911,86,110497.0,113108.67,112621.18,107357.03009699304,119443.1140503655,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,0,930,1030,2.7842724,-2.49911,46,188589.0,189279.94,186903.55,177682.10678583925,194578.54490896844,ZRH
早晨班機,TPE,早晨抵達,1,1,5,1,1,0,2,0,840,975,2.7842724,-2.49911,22,74982.0,86039.766,83936.336,79573.3643988995,91379.29896389492,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,485,945,2.7842724,-2.49911,60,104455.0,102695.336,103616.74,100176.53536064384,106304.72663134654,ZRH
晚間班機,TPE,早晨抵達,1,0,1,1,1,2,2,0,205,935,2.7842724,-2.49911,54,149871.0,150915.7,154996.2,146040.17156479514,177132.7435242541,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,440,970,2.7842724,-2.49911,86,245053.0,176492.86,157366.34,124100.7104957736,185857.56505802658,ZRH
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,120,980,2.7842724,-2.49911,28,196162.0,138020.02,140263.2,126655.18397935832,156417.71594797805,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,0,800,960,2.7842724,-2.49911,89,225401.0,181583.97,162376.44,137451.4149272011,197934.4288036512,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,240,955,2.7842724,-2.49911,53,108794.0,99456.85,101572.96,94417.62139456555,106540.48823297737,ZRH
晚間班機,TPE,早晨抵達,1,1,5,1,1,0,2,1,170,975,2.7842724,-2.49911,75,81109.0,86477.82,91129.664,85837.43528760549,97878.0851264903,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,810,970,2.7842724,-2.49911,70,108998.0,117846.414,113238.945,106223.64259920613,120185.00566311198,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,335,955,2.7842724,-2.49911,46,88390.0,94244.2,95593.516,91056.96938098087,101122.66183592341,ZRH
上午班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,700,940,2.7842724,-2.49911,13,113534.0,111509.8,110681.38,107534.24780345608,115512.38176199123,ZRH
下午班機,TPE,晚間抵達,1,0,1,1,1,0,2,0,1010,1040,2.7842724,-2.49911,47,111139.0,109920.01,110170.2,104024.09304338749,116556.2989453876,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,0,90,985,2.7842724,-2.49911,88,175493.0,193293.16,186112.75,156944.66962916235,210252.51138972974,ZRH
下午班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,370,945,2.7842724,-2.49911,54,104869.0,101641.766,103030.05,100244.03330277259,105259.70348566017,ZRH
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,265,1020,2.7842724,-2.49911,75,266708.0,235111.36,216854.67,174390.3270997863,248001.5637115802,ZRH
早晨班機,TPE,早晨抵達,1,1,5,1,1,2,2,1,840,975,2.7842724,-2.49911,28,80188.0,76091.51,77297.164,70068.00610741247,85951.96276011491,ZRH
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,1,185,955,2.7842724,-2.49911,84,116122.0,102820.58,96058.49,87644.41409153077,105217.5228732516,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,335,955,2.7842724,-2.49911,57,93333.0,88440.51,89437.73,85988.34924851925,93623.70501281579,ZRH
晚間班機,TSA,晚間抵達,0,0,1,1,1,0,2,1,835,1030,2.7842724,-2.49911,82,106844.0,114317.51,116508.555,105010.56606782427,125143.9674130285,ZRH
凌晨班機,TPE,下午抵達,1,1,2,1,1,0,1,1,425,975,2.7842724,-2.49911,18,107558.0,108986.92,107663.05,100291.43636907462,120118.06716161725,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,435,990,2.7842724,-2.49911,83,263208.0,189817.36,178905.7,143685.90096156497,205330.04649885226,ZRH
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,0,185,955,2.7842724,-2.49911,93,130276.0,100731.484,97644.01,89436.21779975103,108508.08031835928,ZRH
早晨班機,TPE,早晨抵達,1,0,1,1,1,2,2,1,720,1065,2.7842724,-2.49911,27,110162.0,137827.7,135923.36,121204.37550522084,157599.48320980984,ZRH
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,0,550,935,2.7842724,-2.49911,49,104369.0,106554.96,105746.61,103169.33543874558,109637.29113497649,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,420,940,2.7842724,-2.49911,46,131157.0,110582.414,109376.87,106411.63850799487,113110.92010301663,ZRH
早晨班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,925,950,2.7842724,-2.49911,27,106230.0,114489.24,112161.89,106749.05529387672,119208.95819145687,ZRH
晚間班機,TPE,早晨抵達,1,0,1,1,1,2,2,1,205,935,2.7842724,-2.49911,72,148565.0,145332.52,143673.72,133184.9292471049,168268.6490788233,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,0,1120,1040,2.7842724,-2.49911,46,188595.0,188318.27,187891.31,182456.88690540357,194870.69568143022,ZRH
下午班機,TPE,晚間抵達,0,0,1,1,1,2,2,1,1160,1040,2.7842724,-2.49911,32,135982.0,125023.88,123978.91,107915.90499274526,139841.47235442247,ZRH
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,700,965,2.7842724,-2.49911,12,86639.0,89460.33,88266.93,86043.57740419898,90536.06808677124,ZRH
下午班機,TPE,早晨抵達,1,1,5,1,1,0,2,0,465,975,2.7842724,-2.49911,47,90264.0,86205.92,85150.08,80755.57563028623,89474.55926169563,ZRH
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,0,190,1095,2.7842724,-2.49911,47,121211.0,122352.09,117621.18,102917.72024432414,140302.20938848064,ZRH
早晨班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,940,950,2.7842724,-2.49911,23,106987.0,123896.99,121381.414,114390.70071396833,132981.13573169897,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,175,955,2.7842724,-2.49911,78,124839.0,102435.24,100956.336,93288.36955192125,116228.69491822392,ZRH
上午班機,TPE,早晨抵達,1,0,1,1,1,0,2,0,700,940,2.7842724,-2.49911,16,104351.0,109983.66,107702.38,105392.32452430479,112378.77560604998,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,265,945,2.7842724,-2.49911,57,106743.0,105214.96,104712.45,101118.958644631,108435.8245708911,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,0,435,990,2.7842724,-2.49911,59,238203.0,199725.14,181312.11,144789.1716314824,203648.32654288964,ZRH
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,410,950,2.7842724,-2.49911,83,96451.0,99716.8,96182.336,86431.70475017268,107235.88281950247,ZRH
上午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,700,940,2.7842724,-2.49911,14,104615.0,108870.78,107890.0,104568.64923938522,111976.3265420441,ZRH
凌晨班機,TPE,下午抵達,1,1,2,1,1,0,1,1,425,975,2.7842724,-2.49911,8,115190.0,105966.99,105090.414,99136.15145883305,114855.97447402915,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,420,940,2.7842724,-2.49911,47,104618.0,110135.32,110068.44,107356.78949346217,114115.33157889078,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,175,955,2.7842724,-2.49911,76,93879.0,103264.46,107110.43,94558.10535649769,144330.8221025948,ZRH
下午班機,TSA,晚間抵達,0,0,1,1,1,0,2,1,1285,965,2.7842724,-2.49911,53,104000.0,116484.0,113565.234,100672.7672781136,124917.58216582742,ZRH
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,605,955,2.7842724,-2.49911,89,96416.0,95482.72,91811.75,85602.68629632381,98802.70412566655,ZRH
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,205,935,2.7842724,-2.49911,83,105885.0,106497.555,106425.37,103027.25113806679,109920.79820240889,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,175,955,2.7842724,-2.49911,63,86182.0,87037.38,88228.55,84563.35577734424,92225.6359524651,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,335,955,2.7842724,-2.49911,57,86223.0,88440.51,89437.73,85988.34924851925,93623.70501281579,ZRH
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,605,955,2.7842724,-2.49911,89,96463.0,95482.72,91811.75,85602.68629632381,98802.70412566655,ZRH
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,395,1095,2.7842724,-2.49911,29,110145.0,115291.83,111084.17,101097.00748429139,124126.17075433857,ZRH
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,0,275,1100,2.7842724,-2.49911,46,104903.0,110145.62,109379.58,103014.58679581773,121125.58577420661,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,0,790,990,2.7842724,-2.49911,92,221706.0,191526.1,183709.89,159785.90306594726,205776.55788926975,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,810,970,2.7842724,-2.49911,83,109006.0,112026.875,110517.47,106052.08415527763,113992.16193614878,ZRH
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,605,955,2.7842724,-2.49911,89,96400.0,95482.72,91811.75,85602.68629632381,98802.70412566655,ZRH
早晨班機,TPE,早晨抵達,1,1,5,1,1,0,2,1,840,975,2.7842724,-2.49911,23,91441.0,85823.414,82120.266,77324.66315385769,88449.56304092561,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,105,945,2.7842724,-2.49911,84,110257.0,109193.85,107372.87,103676.0120506563,113485.75292853406,ZRH
上午班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,635,945,2.7842724,-2.49911,14,107729.0,113794.09,111807.0,108998.76389017841,117571.88844165465,ZRH
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,205,935,2.7842724,-2.49911,70,109509.0,111414.555,112001.875,107207.14395154566,117907.17457208034,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,810,970,2.7842724,-2.49911,84,110535.0,111925.0,109699.664,105128.95373158841,114418.42991460073,ZRH
晚間班機,TPE,晚間抵達,1,1,5,1,2,0,1,1,620,1010,2.7842724,-2.49911,75,93122.0,106690.3,107414.24,98599.84971453661,118523.28481237592,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,405,955,2.7842724,-2.49911,46,93257.0,94468.81,92512.875,89908.66571122462,96905.78555333601,ZRH
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,1,185,955,2.7842724,-2.49911,75,138430.0,121149.19,118119.945,106169.64878412762,129311.87805769252,ZRH
晚間班機,TPE,晚間抵達,1,1,5,1,2,0,1,0,620,1010,2.7842724,-2.49911,59,114137.0,102105.484,101332.73,91960.80649208627,115669.33164516387,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,1150,970,2.7842724,-2.49911,54,108844.0,119694.02,116264.26,105358.1638916958,168994.66869666878,ZRH
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,0,190,1095,2.7842724,-2.49911,47,120358.0,122352.09,117621.18,102917.72024432414,140302.20938848064,ZRH
早晨班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,105,1080,2.7842724,-2.49911,25,294562.0,167627.53,149045.28,119426.4586073384,194111.2267348365,ZRH
下午班機,TSA,晚間抵達,0,0,1,1,1,0,2,1,1285,965,2.7842724,-2.49911,53,103978.0,116484.0,113565.234,100672.7672781136,124917.58216582742,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,405,955,2.7842724,-2.49911,37,86207.0,87834.38,86911.555,83916.9943795719,90393.19066441314,ZRH
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,425,940,2.7842724,-2.49911,45,121679.0,116360.54,112953.766,107607.87058832658,117522.6529072486,ZRH
早晨班機,TPE,早晨抵達,0,0,3,1,1,0,2,0,925,950,2.7842724,-2.49911,18,125476.0,134666.89,137806.67,121916.50261309835,150473.86613191664,ZRH
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,120,1040,2.7842724,-2.49911,86,210753.0,195151.14,185020.48,150248.85162608998,212438.80885201844,ZRH
早晨班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,855,940,2.7842724,-2.49911,21,128223.0,121658.625,119163.945,113886.06731698854,125647.2837910181,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,115,945,2.7842724,-2.49911,86,104907.0,105868.6,105346.086,101620.96854155396,107834.93924470023,ZRH
上午班機,TPE,早晨抵達,1,1,3,1,1,2,2,1,770,950,2.7842724,-2.49911,10,118826.0,96210.69,98859.766,91598.34809981324,106389.13195896392,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,2,1,1,125,1010,2.7842724,-2.49911,77,209940.0,202481.47,192075.58,162989.47748158648,227560.80150929705,ZRH
晚間班機,TPE,上午抵達,1,0,2,1,1,0,1,0,95,1025,2.7842724,-2.49911,92,267984.0,229510.62,209659.4,171613.84715257958,239134.96479422387,ZRH
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,165,945,2.7842724,-2.49911,80,288093.0,186357.67,169118.45,132318.76221098812,202326.95351788122,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,745,1005,2.7842724,-2.49911,76,203683.0,172981.62,174763.0,135530.50869815715,198711.24389492272,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,170,945,2.7842724,-2.49911,63,104452.0,107580.836,107252.0,103479.27880701437,112036.32115563023,ZRH
晚間班機,TPE,早晨抵達,1,1,5,1,1,0,2,1,170,975,2.7842724,-2.49911,87,73934.0,83895.195,82313.7,74660.22014117893,90473.4113251516,ZRH
早晨班機,TPE,早晨抵達,1,0,1,1,1,2,2,1,805,940,2.7842724,-2.49911,19,148064.0,140090.08,142440.92,126599.9321615482,160338.5003210318,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,440,990,2.7842724,-2.49911,87,211614.0,183499.42,172769.11,144404.74980828803,202680.38875249325,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,435,1005,2.7842724,-2.49911,91,244768.0,210823.33,193892.27,158993.12547126488,220165.33125099228,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,1120,1040,2.7842724,-2.49911,53,188557.0,185180.6,185281.81,172123.69013660547,199533.5475532806,ZRH
晚間班機,TPE,上午抵達,1,0,2,1,1,0,1,0,95,1025,2.7842724,-2.49911,89,268152.0,228592.1,210334.31,172997.11316732218,239951.06798218953,ZRH
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,190,1095,2.7842724,-2.49911,57,95164.0,91375.08,91832.59,87944.31350097142,96876.06863867292,ZRH
早晨班機,TPE,早晨抵達,1,0,1,1,1,0,2,0,720,1065,2.7842724,-2.49911,22,108882.0,124535.15,121181.31,113837.11863843867,131248.31782616317,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,0,90,985,2.7842724,-2.49911,59,202580.0,184810.28,178635.98,154830.0516813713,200606.41822492905,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,705,970,2.7842724,-2.49911,83,107241.0,114042.34,112980.27,107410.20646370621,117854.54191782631,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,485,945,2.7842724,-2.49911,34,104460.0,102241.71,102390.91,99233.40038314127,105188.95624868179,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,2,2,1,705,970,2.7842724,-2.49911,77,114057.0,109778.37,111164.4,103241.65102448962,118819.66140064283,ZRH
凌晨班機,TPE,上午抵達,1,1,2,1,1,0,1,0,70,975,2.7842724,-2.49911,8,150110.0,117212.125,112975.31,104580.8314051662,125299.13477369718,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,335,955,2.7842724,-2.49911,37,86537.0,89567.555,89440.54,85741.43020257751,93322.69737130696,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,405,955,2.7842724,-2.49911,34,86479.0,87828.1,86560.25,83818.11505298216,89554.97461441279,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,705,970,2.7842724,-2.49911,87,134387.0,114957.734,113024.02,106729.49275181683,120784.70702849914,ZRH
下午班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,340,955,2.7842724,-2.49911,60,104866.0,104153.02,103345.055,100067.81864859091,107349.90180615944,ZRH
早晨班機,TPE,晚間抵達,1,0,1,1,1,2,2,0,95,985,2.7842724,-2.49911,26,214036.0,187898.31,182196.81,164102.9055165605,209275.02218039442,ZRH
晚間班機,TPE,晚間抵達,1,1,5,1,2,0,1,1,620,1010,2.7842724,-2.49911,86,89076.0,85835.445,85722.8,80262.89369894277,93717.4904119127,ZRH
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,95,985,2.7842724,-2.49911,23,138131.0,115465.47,112843.41,108463.56359600184,117658.05818715505,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,75,960,2.7842724,-2.49911,84,91945.0,89292.75,87618.78,83652.21013594567,92185.85406655958,ZRH
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,0,145,985,2.7842724,-2.49911,25,142836.0,142344.78,137278.84,125645.30066086238,152863.99260362625,ZRH
凌晨班機,TPE,下午抵達,1,0,2,1,1,0,1,1,240,1055,2.7842724,-2.49911,18,267998.0,242667.42,215863.02,163554.43670165364,265997.68725049647,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,170,945,2.7842724,-2.49911,84,107072.0,106207.78,104912.164,100403.17042509576,109268.59100382538,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,555,955,2.7842724,-2.49911,34,87231.0,88446.24,86974.07,83558.4140114396,89333.5252787011,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,170,945,2.7842724,-2.49911,74,130601.0,119136.9,122048.86,115970.05409708193,127995.4190645261,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,1,90,985,2.7842724,-2.49911,86,222089.0,192288.36,185278.98,155496.64298187543,205629.65735764918,ZRH
早晨班機,TPE,晚間抵達,0,0,1,1,1,2,2,1,155,970,2.7842724,-2.49911,27,108186.0,115957.63,117068.91,112484.3564402607,126759.34669008938,ZRH
晚間班機,TPE,上午抵達,1,0,1,1,1,2,1,1,165,945,2.7842724,-2.49911,72,267757.0,207653.6,189184.11,147313.2787109706,228500.5989099399,ZRH
晚間班機,TPE,下午抵達,1,1,5,1,2,0,1,0,1610,1015,2.7842724,-2.49911,89,87540.0,90334.984,85924.48,78945.64127214332,95092.97367409742,ZRH
晚間班機,TPE,晚間抵達,1,1,5,1,2,0,1,1,620,1010,2.7842724,-2.49911,82,104657.0,88181.695,86237.58,80194.03793875445,94249.43296392668,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,405,955,2.7842724,-2.49911,57,86223.0,86495.47,87106.14,83101.74466569594,90400.5961162239,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,525,1005,2.7842724,-2.49911,77,119198.0,132270.27,120088.14,103424.72943276523,138225.39373697148,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,175,955,2.7842724,-2.49911,83,87014.0,89192.92,88615.61,85809.40216158332,91762.8864882533,ZRH
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,0,915,955,2.7842724,-2.49911,81,96391.0,104250.11,98553.54,88619.66189558584,111605.8990855884,ZRH
早晨班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,190,1095,2.7842724,-2.49911,28,296240.0,166255.17,170850.77,119529.36709796923,217545.90546381188,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,435,990,2.7842724,-2.49911,83,223759.0,189817.36,178905.7,143685.90096156497,205330.04649885226,ZRH
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,410,950,2.7842724,-2.49911,87,96403.0,103207.85,100862.6,87885.79717916161,114912.29259458714,ZRH
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,145,985,2.7842724,-2.49911,24,112054.0,129267.34,124308.625,113142.61731736227,137041.46321941089,ZRH
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,450,1025,2.7842724,-2.49911,87,267861.0,219323.03,204623.4,171424.95122423169,238620.2855023771,ZRH
凌晨班機,TPE,下午抵達,1,1,2,1,1,0,1,0,240,970,2.7842724,-2.49911,8,101297.0,121860.09,120152.3,107804.77010240166,131603.86259712535,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,2,1,1,355,945,2.7842724,-2.49911,72,210279.0,204636.48,183170.72,145708.29308947694,215492.37052004444,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,930,1030,2.7842724,-2.49911,46,188702.0,186891.97,185178.66,175112.67989428356,191318.44021511896,ZRH
