出發時段,出發機場代號,抵達時段,航空聯盟組合,航空公司組合,航空聯盟,停靠站數量,機型分類,假期,飛行時間兩段分類,是否為平日,停留時間_分鐘,實際飛行時間_分鐘,經濟指標,機場指標,competing_flights,平均價格,預測_平均價格,預測中位數,預測區間下界,預測區間上界,抵達機場代號
上午班機,TPE,晚間抵達,1,1,1,1,1,0,1,0,175,950,2.7842724,-2.49911,12,24565.0,23448.152,25329.99,21908.625906329966,27470.383181807912,ZRH
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,605,955,2.7842724,-2.49911,84,24955.0,24259.281,24922.768,21745.964044136832,27492.670326797688,ZRH
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,105,1070,2.7842724,-2.49911,46,32678.0,28571.623,28921.887,25372.701656144098,35438.1043357452,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,1,90,985,2.7842724,-2.49911,87,26215.0,21955.71,24102.508,20878.03154526094,28026.689860047467,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,1,90,985,2.7842724,-2.49911,89,28392.0,22466.625,24227.512,20964.458373864047,28442.216307122104,ZRH
早晨班機,TPE,早晨抵達,0,0,1,1,1,2,2,1,805,940,2.7842724,-2.49911,30,28344.0,32281.893,32257.088,28596.27052248509,36378.84481606194,ZRH
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,205,975,2.7842724,-2.49911,77,29560.0,30658.066,30077.887,26216.894043346663,33778.94561986708,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,675,955,2.7842724,-2.49911,86,28057.0,29031.682,27595.252,24703.65287869598,31911.6540802368,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,950,1030,2.7842724,-2.49911,48,64604.0,51175.01,50871.03,39682.37016623117,60087.10728209245,ZRH
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,770,950,2.7842724,-2.49911,12,21203.0,22305.18,21749.758,20804.97038299539,22818.150057115654,ZRH
下午班機,TPE,早晨抵達,1,1,5,1,1,0,2,0,465,975,2.7842724,-2.49911,46,22425.0,30325.162,29165.97,25129.631417620887,36702.96173705576,ZRH
早晨班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,940,950,2.7842724,-2.49911,27,29025.0,27745.303,30568.988,26608.763082786907,35742.548339332,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,70,945,2.7842724,-2.49911,87,28986.0,25123.182,26730.521,23775.818434207187,30180.488006355114,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,2,1,1,525,980,2.7842724,-2.49911,74,48525.0,44574.594,44394.586,38694.1538770349,50877.133151008245,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,265,945,2.7842724,-2.49911,46,29106.0,28682.004,29316.117,25906.30982079081,32322.92343366704,ZRH
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,0,300,935,2.7842724,-2.49911,44,28313.0,28925.914,29359.373,25763.534864756857,31909.487233170054,ZRH
早晨班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,720,1065,2.7842724,-2.49911,26,29108.0,29211.318,30363.854,25268.247726756155,35349.83097078746,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,1,120,1025,2.7842724,-2.49911,75,30393.0,26707.766,29923.953,26214.120070401234,35066.45971709883,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,335,955,2.7842724,-2.49911,57,21088.0,22172.662,21266.822,20656.2564482583,21982.563337185027,ZRH
晚間班機,TPE,晚間抵達,1,1,5,1,2,0,1,0,620,1010,2.7842724,-2.49911,92,23169.0,24487.758,24264.51,22162.57572446114,30264.427991052053,ZRH
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,395,1095,2.7842724,-2.49911,50,30523.0,35697.207,33858.004,29647.318672001198,37113.16223676016,ZRH
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,105,945,2.7842724,-2.49911,83,33007.0,28426.863,29178.213,24810.826751507186,32329.90484741646,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,745,1005,2.7842724,-2.49911,78,36214.0,33171.652,36549.52,30909.970999619713,44667.87704845098,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,335,980,2.7842724,-2.49911,84,26268.0,23065.176,25559.969,22792.843425647556,29880.777333971586,ZRH
早晨班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,925,950,2.7842724,-2.49911,25,32427.0,28195.281,30824.564,26865.91312314861,36210.47453941306,ZRH
早晨班機,TPE,晚間抵達,0,0,1,1,1,0,2,1,200,965,2.7842724,-2.49911,20,38887.0,38978.168,41523.62,33837.21327314054,49539.98576052432,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,75,960,2.7842724,-2.49911,86,20627.0,21548.326,20894.967,20210.504650443207,21547.234854901806,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,0,130,980,2.7842724,-2.49911,93,27200.0,25163.947,25752.904,22764.420918938085,28670.258132925595,ZRH
晚間班機,TPE,上午抵達,1,0,1,1,1,2,1,1,205,975,2.7842724,-2.49911,81,41895.0,36673.785,34654.934,30373.520544675335,38957.471964722725,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,2,2,1,170,945,2.7842724,-2.49911,83,29333.0,31849.299,30668.244,27114.36694723548,34576.19683366757,ZRH
晚間班機,TPE,早晨抵達,1,1,5,1,1,0,2,1,170,975,2.7842724,-2.49911,76,20394.0,27467.695,27336.818,23972.139791052163,30764.75178851733,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,640,980,2.7842724,-2.49911,89,28685.0,22408.293,23826.146,20867.656593460684,27061.6776611971,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,275,955,2.7842724,-2.49911,86,29319.0,27698.4,26890.1,23788.46953705882,29644.6220817705,ZRH
早晨班機,TPE,早晨抵達,0,0,1,1,1,2,2,1,805,940,2.7842724,-2.49911,27,30061.0,33680.87,32773.734,29537.158650142177,38153.01822867478,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,425,1030,2.7842724,-2.49911,86,25959.0,26889.459,26512.785,23910.411020655207,29562.56603912074,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,200,940,2.7842724,-2.49911,88,28389.0,28261.994,27322.639,24505.385035867486,30158.381888979526,ZRH
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,95,985,2.7842724,-2.49911,25,41044.0,40727.918,41499.51,34693.58356459442,53468.6676351993,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,0,1120,1040,2.7842724,-2.49911,46,103382.0,104779.18,101451.85,92899.1671944656,108003.67790538182,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,2,2,0,105,945,2.7842724,-2.49911,54,43988.0,44049.434,45406.24,39450.15406350004,50685.18612815114,ZRH
下午班機,TSA,晚間抵達,0,0,1,1,1,0,2,1,1285,965,2.7842724,-2.49911,60,27762.0,32708.318,33111.66,28269.53571210086,38197.45017348358,ZRH
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,100,980,2.7842724,-2.49911,24,34046.0,35916.855,38464.758,31961.688412767813,47495.29727475857,ZRH
晚間班機,TPE,下午抵達,1,1,1,1,1,2,1,1,410,950,2.7842724,-2.49911,74,81559.0,56984.547,56792.215,45495.49103925893,73136.46874037258,ZRH
晚間班機,TSA,晚間抵達,0,0,1,1,1,0,2,1,835,1030,2.7842724,-2.49911,74,46760.0,41949.918,44763.4,38660.38062717422,55208.99966662635,ZRH
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,0,100,940,2.7842724,-2.49911,89,32121.0,25472.922,27938.209,24907.711824084705,30430.94904684757,ZRH
晚間班機,TPE,下午抵達,1,1,5,1,2,0,1,1,1610,1015,2.7842724,-2.49911,81,26069.0,26791.98,27355.727,23241.759459602265,35214.88333772267,ZRH
早晨班機,TPE,早晨抵達,1,1,3,1,1,2,2,0,850,960,2.7842724,-2.49911,21,31450.0,42328.125,36309.758,31615.827801915428,48365.72720638173,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,705,955,2.7842724,-2.49911,85,29483.0,31203.396,29664.385,26490.1185046501,34656.84135206311,ZRH
晚間班機,TPE,下午抵達,1,1,5,1,2,0,1,0,170,1015,2.7842724,-2.49911,53,23503.0,31603.459,30295.936,27088.998634733398,34042.38422914024,ZRH
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,130,1000,2.7842724,-2.49911,78,36124.0,30484.326,32412.016,26992.279983962035,38399.938494199756,ZRH
下午班機,TPE,早晨抵達,0,0,3,1,1,2,2,1,620,945,2.7842724,-2.49911,46,31722.0,30728.086,30083.395,27033.905972057164,33115.80368682411,ZRH
凌晨班機,TPE,晚間抵達,1,1,2,1,1,0,1,1,530,970,2.7842724,-2.49911,8,34043.0,34264.965,33783.625,30417.102093858775,37236.316226434195,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,185,955,2.7842724,-2.49911,61,25032.0,24094.625,23763.105,22511.697333274922,24986.616356246865,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,75,960,2.7842724,-2.49911,53,21677.0,22931.379,23744.982,22124.046686242786,26421.82929954233,ZRH
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,605,955,2.7842724,-2.49911,89,24567.0,23775.8,24204.602,20802.890536771916,26295.41872721471,ZRH
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,1,185,955,2.7842724,-2.49911,85,24860.0,24273.398,24942.836,21361.28651132659,26901.917961262756,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,480,930,2.7842724,-2.49911,78,33043.0,29827.05,30210.533,26547.67272749317,32844.50025312525,ZRH
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,275,945,2.7842724,-2.49911,83,29200.0,27541.773,27317.219,24416.05093062967,29590.042588326563,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,480,970,2.7842724,-2.49911,89,32081.0,31192.447,28230.152,24488.516902417065,34842.08042027324,ZRH
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,605,955,2.7842724,-2.49911,85,24860.0,24792.19,25168.268,21877.284433898807,27551.86466354388,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,555,955,2.7842724,-2.49911,45,26551.0,22336.941,22036.896,20591.112989161313,23846.54520121754,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,0,90,985,2.7842724,-2.49911,63,26935.0,26601.076,29527.012,23767.17503184091,33976.402058013664,ZRH
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,0,165,935,2.7842724,-2.49911,92,30339.0,28190.092,27976.604,24645.029979857976,31231.4801396701,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,2,1,0,725,990,2.7842724,-2.49911,54,54353.0,51039.56,47508.562,38082.397418573404,67181.03995258835,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,1150,970,2.7842724,-2.49911,43,28783.0,32366.453,30683.777,27180.9267651817,36366.51040225504,ZRH
早晨班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,870,940,2.7842724,-2.49911,20,28889.0,26973.473,29174.012,25512.670865434917,33935.68732744067,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,355,965,2.7842724,-2.49911,76,79929.0,50108.707,53930.277,46881.53023543856,61832.61985135199,ZRH
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,310,1070,2.7842724,-2.49911,37,27209.0,31487.18,28003.271,24434.7327950432,33474.85452889126,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,1120,1040,2.7842724,-2.49911,53,103346.0,96878.86,97738.57,89651.87025640601,104953.19010140796,ZRH
下午班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,370,945,2.7842724,-2.49911,49,28940.0,27016.365,27372.846,24197.101300665847,29959.740430166486,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,175,955,2.7842724,-2.49911,61,25032.0,24002.014,23648.842,22475.05036600882,24833.335166499208,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,265,945,2.7842724,-2.49911,34,28329.0,27341.512,27581.701,24285.883906774405,31408.404778460543,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,615,945,2.7842724,-2.49911,82,36750.0,35841.953,34726.395,30569.17609361693,39893.33301088078,ZRH
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,300,935,2.7842724,-2.49911,46,29822.0,28529.418,29112.559,26068.66173602692,31630.16086222678,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,480,1065,2.7842724,-2.49911,72,31011.0,28752.61,28331.295,24677.52902268038,32113.11015571678,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,525,1005,2.7842724,-2.49911,81,29383.0,25371.72,26762.791,23336.62806048969,30959.641707692237,ZRH
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,425,940,2.7842724,-2.49911,52,28392.0,27725.807,27507.176,24397.524703259543,30889.274830089016,ZRH
晚間班機,TPE,晚間抵達,1,1,5,1,2,0,1,1,620,1010,2.7842724,-2.49911,78,34188.0,33219.043,32975.426,28724.087580939256,37411.25537209873,ZRH
晚間班機,TPE,上午抵達,1,1,1,1,1,2,1,1,185,955,2.7842724,-2.49911,81,48050.0,36617.555,38233.285,32795.10829739482,44254.17676011612,ZRH
下午班機,TSA,晚間抵達,0,0,1,1,1,0,2,1,1285,965,2.7842724,-2.49911,34,27767.0,30526.6,31464.156,27102.149921615644,37744.9266626324,ZRH
晚間班機,TPE,晚間抵達,0,0,1,1,1,2,2,0,695,980,2.7842724,-2.49911,88,31359.0,39774.0,37428.78,32761.679493165062,47076.999165347486,ZRH
早晨班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,850,960,2.7842724,-2.49911,24,21081.0,20429.705,20733.816,19931.86052156662,21513.965457516733,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,200,940,2.7842724,-2.49911,91,29738.0,26827.854,26624.426,23633.671001385206,29448.082344986266,ZRH
早晨班機,TPE,早晨抵達,1,1,5,1,1,0,2,1,840,975,2.7842724,-2.49911,23,33961.0,27355.414,26992.541,24759.776244186654,30201.520819934496,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,420,940,2.7842724,-2.49911,46,28917.0,29430.244,29527.35,26071.902694843826,32099.948094787287,ZRH
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,700,965,2.7842724,-2.49911,13,20651.0,20826.328,20995.023,20243.11998836272,21475.914159130665,ZRH
早晨班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,850,960,2.7842724,-2.49911,25,20541.0,20497.057,20830.52,20127.743042230606,21590.060910825552,ZRH
晚間班機,TPE,下午抵達,1,1,5,1,2,0,1,1,1610,1015,2.7842724,-2.49911,77,31586.0,31700.81,33336.06,30903.83334444869,38208.09253182473,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,610,955,2.7842724,-2.49911,44,21054.0,21564.527,21312.568,20490.663095074313,22270.300029540012,ZRH
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,395,1095,2.7842724,-2.49911,57,42373.0,34639.7,32775.016,29511.714694661627,36724.80612176012,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,790,990,2.7842724,-2.49911,91,40438.0,29921.898,31898.271,26588.832438629623,38119.94086604196,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,2,1,1,315,980,2.7842724,-2.49911,74,48500.0,44989.16,44702.18,38371.18177914888,50691.99500878622,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,950,1030,2.7842724,-2.49911,57,28629.0,37103.16,36932.29,31389.227125619025,46335.497925933494,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,170,945,2.7842724,-2.49911,63,27934.0,27367.6,27942.658,24858.375709351327,31173.753185582584,ZRH
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,700,965,2.7842724,-2.49911,14,20928.0,20697.127,20954.115,20182.007111763447,21330.426411150213,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,0,525,980,2.7842724,-2.49911,89,26343.0,24140.72,24804.795,22495.14431624128,28911.93146352444,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,1,90,985,2.7842724,-2.49911,91,27437.0,21807.938,24467.799,21072.300686591574,28509.582957094535,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,0,110,995,2.7842724,-2.49911,59,41620.0,37761.652,35092.45,27758.16036500349,45062.09213764544,ZRH
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,410,950,2.7842724,-2.49911,81,24711.0,24191.61,24815.727,21633.880929700797,27088.541358456896,ZRH
下午班機,TPE,晚間抵達,0,0,1,1,1,2,2,1,1050,1045,2.7842724,-2.49911,44,28847.0,34349.902,35499.28,29247.702235700297,40975.60619719904,ZRH
上午班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,630,955,2.7842724,-2.49911,12,29573.0,30676.902,30601.426,27441.278696552363,37655.64477327889,ZRH
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,770,950,2.7842724,-2.49911,12,20854.0,22305.18,21749.758,20804.97038299539,22818.150057115654,ZRH
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,920,950,2.7842724,-2.49911,75,27126.0,26348.938,27742.973,23672.446964435905,30653.032822991525,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,240,955,2.7842724,-2.49911,86,21138.0,21506.115,20895.604,20205.251397558954,21289.529485233685,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,405,955,2.7842724,-2.49911,45,27248.0,23520.81,22756.586,21452.454118843467,24215.227654387956,ZRH
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,770,950,2.7842724,-2.49911,14,20406.0,20770.768,21061.365,20135.765319971502,21485.183743510737,ZRH
早晨班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,850,960,2.7842724,-2.49911,24,21134.0,20429.705,20733.816,19931.86052156662,21513.965457516733,ZRH
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,95,985,2.7842724,-2.49911,25,43611.0,40727.918,41499.51,34693.58356459442,53468.6676351993,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,930,1030,2.7842724,-2.49911,47,104463.0,102753.73,104536.836,93431.14503715152,112270.42702603104,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,240,955,2.7842724,-2.49911,88,20436.0,21334.553,20894.646,20238.33838331355,21558.990604379687,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,610,955,2.7842724,-2.49911,57,20627.0,21940.953,21158.123,20226.214252147165,22178.308166064962,ZRH
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,230,940,2.7842724,-2.49911,78,29092.0,28124.246,29176.654,26656.640568765382,32192.995722358126,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,2,2,0,485,945,2.7842724,-2.49911,47,36860.0,41159.117,39216.844,34888.68775406506,43907.41741962427,ZRH
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,485,1055,2.7842724,-2.49911,72,28983.0,30637.635,29941.91,26599.290248580626,34421.794068951196,ZRH
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,105,1070,2.7842724,-2.49911,53,27357.0,26802.484,28156.666,24462.863761113927,34449.10230991807,ZRH
晚間班機,TPE,下午抵達,1,0,2,1,1,2,1,0,265,1050,2.7842724,-2.49911,88,38729.0,39844.2,38902.37,34830.70551534371,43133.53285740112,ZRH
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,300,935,2.7842724,-2.49911,34,28494.0,26764.117,27352.96,24572.798655490573,31252.086665298986,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,1120,1040,2.7842724,-2.49911,48,103519.0,106299.79,103151.37,93311.04571962287,111797.91610806745,ZRH
早晨班機,TPE,晚間抵達,0,0,1,1,1,0,2,0,200,965,2.7842724,-2.49911,27,49104.0,48306.734,46908.957,38601.50849595502,56336.67060486676,ZRH
上午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,635,945,2.7842724,-2.49911,13,28277.0,27031.467,29371.023,26034.719917880524,35726.710440985524,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,1,90,985,2.7842724,-2.49911,72,26159.0,26713.855,28075.58,23226.835990442745,32977.55656760199,ZRH
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,100,940,2.7842724,-2.49911,83,29010.0,25701.967,28213.008,24866.882911994646,30521.0290597026,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,2,2,1,485,945,2.7842724,-2.49911,30,48938.0,42531.582,40839.35,35779.076627152775,47242.29103584659,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,720,1030,2.7842724,-2.49911,84,30894.0,28929.195,29752.643,26028.11484146577,33090.89829736534,ZRH
早晨班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,925,950,2.7842724,-2.49911,26,29999.0,27997.076,30904.717,26685.4670618811,36049.443540041175,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,200,940,2.7842724,-2.49911,87,28901.0,26502.395,26424.154,23275.242056339473,29442.88149312888,ZRH
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,160,930,2.7842724,-2.49911,75,31655.0,28727.42,28428.057,25888.59468697617,30937.941529673797,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,105,945,2.7842724,-2.49911,59,29336.0,29385.37,31810.87,28736.52526601371,35371.69313963948,ZRH
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,310,1070,2.7842724,-2.49911,53,27357.0,30394.305,27620.818,24737.55862677738,34251.34538396503,ZRH
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,770,950,2.7842724,-2.49911,15,20939.0,20736.94,20926.156,20201.79895749749,21419.946461106498,ZRH
下午班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,370,945,2.7842724,-2.49911,53,29512.0,25408.94,26906.004,23823.7030538705,30861.627172866705,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,540,945,2.7842724,-2.49911,48,29006.0,28380.541,28352.785,25122.570698819294,31036.852579284197,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,2,1,1,805,955,2.7842724,-2.49911,81,40609.0,33751.258,33739.51,28988.52789364013,39501.031310330785,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,1120,1040,2.7842724,-2.49911,30,103475.0,97290.97,93479.22,84329.24004534502,105820.49393104861,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,335,955,2.7842724,-2.49911,35,20954.0,21465.787,21545.941,20579.13964299176,23599.73245345062,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,0,430,980,2.7842724,-2.49911,81,26714.0,23073.734,24218.873,21750.73050835506,27428.009284913507,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,480,930,2.7842724,-2.49911,75,31960.0,30474.299,30759.342,26591.017757546906,33819.170732419516,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,690,960,2.7842724,-2.49911,82,72938.0,63795.016,61008.54,50647.08585230492,71657.47502270152,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,2,2,0,405,955,2.7842724,-2.49911,47,34555.0,37225.12,34842.77,31946.061828940252,42155.089341083934,ZRH
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,95,985,2.7842724,-2.49911,23,38253.0,43725.598,45352.402,37865.22030114465,55548.28192912571,ZRH
晚間班機,TPE,下午抵達,1,1,5,1,2,0,1,1,1610,1015,2.7842724,-2.49911,83,30395.0,33219.17,33924.266,23496.856496809414,41000.328746343475,ZRH
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,190,1085,2.7842724,-2.49911,24,37231.0,36543.453,35952.086,31781.175885626515,41388.550508782166,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,420,940,2.7842724,-2.49911,44,28325.0,28091.97,28640.701,25189.965537796415,31014.615406903707,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,355,965,2.7842724,-2.49911,83,79791.0,56884.15,58398.375,49910.89101319536,65430.365303503895,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,170,945,2.7842724,-2.49911,91,28248.0,26755.363,26484.707,23494.19330217087,29217.397454896483,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,0,125,1010,2.7842724,-2.49911,89,26799.0,25450.678,25924.59,23240.17741357363,29392.154722776635,ZRH
晚間班機,TPE,晚間抵達,1,0,2,1,1,0,1,1,570,1050,2.7842724,-2.49911,80,39495.0,33015.074,31540.889,26606.32890083686,36019.320867438626,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,0,790,990,2.7842724,-2.49911,88,29086.0,30484.82,30938.514,26576.0949770647,35816.094833795614,ZRH
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,230,940,2.7842724,-2.49911,84,28858.0,27105.094,27257.963,24765.558147256754,29726.57346695947,ZRH
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,275,1100,2.7842724,-2.49911,48,42374.0,41986.42,41369.305,35628.41782422318,45871.08042352303,ZRH
下午班機,TPE,早晨抵達,1,1,1,1,1,2,2,1,395,1085,2.7842724,-2.49911,50,37619.0,33997.008,34145.246,29732.858002480094,38781.288402546765,ZRH
凌晨班機,TPE,下午抵達,1,1,2,1,1,2,1,1,240,970,2.7842724,-2.49911,8,34459.0,48281.17,45884.91,36702.40080824152,51866.71167348061,ZRH
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,230,940,2.7842724,-2.49911,89,28779.0,26668.086,26805.91,23996.28910213006,29550.305595886803,ZRH
早晨班機,TPE,早晨抵達,1,1,5,1,1,0,2,0,840,975,2.7842724,-2.49911,27,35945.0,28856.395,27908.781,23838.47174006486,31636.496320011367,ZRH
