出發時段,出發機場代號,抵達時段,航空聯盟組合,航空公司組合,航空聯盟,停靠站數量,機型分類,假期,飛行時間兩段分類,是否為平日,停留時間_分鐘,實際飛行時間_分鐘,經濟指標,機場指標,competing_flights,平均價格,預測_平均價格,預測中位數,預測區間下界,預測區間上界,抵達機場代號
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,895,1055,-0.977473,0.5969613,88,38985.0,45584.87,40261.668,35258.38445766692,48070.09314073534,CDG
下午班機,TPE,凌晨抵達,1,0,2,1,1,0,2,1,305,1005,-0.977473,0.5969613,88,25011.0,24713.412,26323.844,23699.432528821122,29450.015347087287,CDG
早晨班機,TPE,晚間抵達,0,0,2,1,1,0,1,0,185,1055,-0.977473,0.5969613,12,81990.0,78637.7,75463.72,59588.54790526047,86117.14761785313,CDG
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,1,100,1000,-0.977473,0.5969613,71,28004.0,28478.23,27771.246,25336.574612558295,32091.291665451594,CDG
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,1,125,995,-0.977473,0.5969613,68,40089.0,23707.486,24865.074,21871.2574356335,26834.459696314785,CDG
凌晨班機,TPE,下午抵達,1,0,2,1,1,0,1,1,500,970,-0.977473,0.5969613,24,29708.0,33613.582,32832.426,29365.646084503263,36420.09916127003,CDG
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,0,1040,-0.977473,0.5969613,69,20978.0,28009.041,23024.625,21015.844906662194,28449.450937053793,CDG
下午班機,TSA,早晨抵達,1,1,2,1,1,2,2,1,330,855,-0.977473,0.5969613,60,45073.0,63278.516,57033.316,44197.523263552524,89610.61121458819,CDG
晚間班機,TPE,晚間抵達,0,0,1,1,1,0,1,0,590,1005,-0.977473,0.5969613,61,30310.0,42936.527,33964.406,30042.404617544504,41438.337048640125,CDG
早晨班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,810,1000,-0.977473,0.5969613,15,24382.0,23037.19,23780.994,20979.97712937686,26605.55942339155,CDG
下午班機,TPE,晚間抵達,1,1,2,1,1,2,2,1,1165,880,-0.977473,0.5969613,68,31873.0,37997.914,31291.07,27256.8467840935,37378.03415046551,CDG
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,675,995,-0.977473,0.5969613,21,23831.0,27835.176,22198.053,20967.529210947767,27797.035655871696,CDG
下午班機,TSA,早晨抵達,0,0,2,1,1,0,2,1,470,870,-0.977473,0.5969613,75,38786.0,98573.09,80936.89,56825.14557205236,104151.55164552049,CDG
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,150,985,-0.977473,0.5969613,67,21779.0,30643.918,23194.531,21396.528680627398,28156.040439465396,CDG
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,1,190,1000,-0.977473,0.5969613,70,26950.0,23623.639,24780.89,21763.827586070875,27726.425241441306,CDG
凌晨班機,TPE,下午抵達,1,0,2,1,1,0,1,0,340,970,-0.977473,0.5969613,25,34991.0,33188.96,34158.86,29745.949496696092,37851.035440258835,CDG
晚間班機,TPE,下午抵達,1,1,1,1,1,2,1,1,510,995,-0.977473,0.5969613,63,37809.0,38343.89,33049.57,29388.454097395523,37254.70458062268,CDG
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,405,1000,-0.977473,0.5969613,75,19787.0,23373.98,23141.611,20609.430778787962,25359.142767338595,CDG
晚間班機,TPE,晚間抵達,1,0,2,1,1,0,1,0,605,1045,-0.977473,0.5969613,79,22609.0,26472.914,27186.178,23887.92688986534,31836.979019797396,CDG
早晨班機,TPE,晚間抵達,1,0,2,1,1,0,2,1,0,1055,-0.977473,0.5969613,16,46882.0,51548.26,48027.992,40404.28683286988,58212.02548221155,CDG
早晨班機,TPE,凌晨抵達,1,0,2,1,1,0,2,1,675,1010,-0.977473,0.5969613,18,34365.0,27785.34,27423.303,25263.29052187886,31662.67369607521,CDG
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,585,985,-0.977473,0.5969613,68,23010.0,28459.035,23984.576,22305.671790117376,28823.733798195382,CDG
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,115,985,-0.977473,0.5969613,80,27786.0,30928.275,25140.607,23117.17185284024,32095.1122361625,CDG
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,880,995,-0.977473,0.5969613,71,41246.0,24300.22,23786.936,20407.44181958754,27030.32502061739,CDG
晚間班機,TPE,凌晨抵達,1,0,2,1,1,0,2,1,150,970,-0.977473,0.5969613,69,23872.0,26987.754,25583.797,23710.290993257437,28011.720779940882,CDG
晚間班機,TPE,晚間抵達,1,1,2,1,1,0,2,1,790,1015,-0.977473,0.5969613,67,27078.0,29239.107,28141.9,25317.296825805974,32148.02944317062,CDG
晚間班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,120,975,-0.977473,0.5969613,76,24173.0,24880.803,24973.256,22212.036063741656,27849.366422835385,CDG
早晨班機,TPE,凌晨抵達,1,0,2,1,1,0,2,1,805,970,-0.977473,0.5969613,19,24069.0,29893.375,30063.49,26161.162801054837,34455.00424709765,CDG
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,745,980,-0.977473,0.5969613,25,20978.0,25989.053,22027.797,20393.502311061173,27508.400274218588,CDG
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,530,985,-0.977473,0.5969613,69,21034.0,27573.627,23404.809,21917.86903573267,28376.483723917296,CDG
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,510,995,-0.977473,0.5969613,69,22481.0,24303.303,23815.242,20750.087171126408,26381.78669181782,CDG
凌晨班機,TPE,晚間抵達,1,1,2,1,1,0,1,0,580,965,-0.977473,0.5969613,21,28562.0,32936.297,31884.768,28978.288031371623,36062.61019218049,CDG
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,880,995,-0.977473,0.5969613,66,24247.0,30918.898,28578.436,24484.874957366625,34024.4456440118,CDG
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,0,805,1000,-0.977473,0.5969613,59,30015.0,34845.76,34512.51,31518.799605447428,41007.563238634866,CDG
下午班機,TPE,早晨抵達,0,0,2,1,1,0,2,0,570,880,-0.977473,0.5969613,64,28947.0,31798.736,31359.305,27859.47772607966,39146.58106119581,CDG
上午班機,TPE,上午抵達,1,1,1,1,1,0,1,0,440,1330,-0.977473,0.5969613,29,101821.0,92626.67,98800.48,83361.8409783344,111212.74836706965,CDG
晚間班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,120,975,-0.977473,0.5969613,69,24371.0,26089.107,25742.15,22845.623745172037,28217.185763809477,CDG
早晨班機,TPE,早晨抵達,1,0,2,1,1,2,2,1,810,885,-0.977473,0.5969613,21,28524.0,35307.195,35673.01,31117.463907746365,42352.49845995137,CDG
晚間班機,TPE,晚間抵達,1,0,2,1,1,0,1,0,605,1045,-0.977473,0.5969613,75,29611.0,27391.623,28051.545,23922.64548333262,32105.35112857009,CDG
晚間班機,TPE,早晨抵達,1,0,1,0,1,0,1,1,0,955,-0.977473,0.5969613,69,22552.0,24772.902,23770.2,20834.54373755736,27406.697865905484,CDG
晚間班機,TPE,上午抵達,1,0,2,1,1,0,1,1,125,1015,-0.977473,0.5969613,75,24630.0,28704.936,29511.414,26579.03272840309,33121.5451197766,CDG
下午班機,TPE,凌晨抵達,1,0,2,1,1,2,2,0,210,1010,-0.977473,0.5969613,57,48522.0,44853.695,47005.867,40644.139551738306,55248.02358426406,CDG
上午班機,TPE,下午抵達,1,1,3,1,1,2,2,1,1065,1055,-0.977473,0.5969613,26,41032.0,46838.016,43359.71,35684.73807981422,53607.6780580451,CDG
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,880,995,-0.977473,0.5969613,71,21087.0,24300.22,23786.936,20407.44181958754,27030.32502061739,CDG
凌晨班機,TPE,下午抵達,1,0,2,1,1,0,1,0,260,975,-0.977473,0.5969613,21,28919.0,33075.934,33822.02,29885.563157104847,37293.66827638199,CDG
早晨班機,TPE,晚間抵達,1,0,2,1,1,0,2,0,0,1055,-0.977473,0.5969613,14,52388.0,47923.535,46991.258,37457.381189492684,60444.163764436045,CDG
下午班機,TSA,凌晨抵達,0,0,2,1,1,0,2,1,335,995,-0.977473,0.5969613,78,37441.0,82876.75,74288.08,50803.37020617406,93932.01448824137,CDG
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,325,1005,-0.977473,0.5969613,75,20251.0,30911.793,30414.922,28121.56665109601,33915.19057906653,CDG
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,530,985,-0.977473,0.5969613,67,21124.0,28781.033,24338.12,22439.875494439624,29220.068421426484,CDG
晚間班機,TPE,早晨抵達,1,0,1,0,1,0,1,1,0,955,-0.977473,0.5969613,66,27748.0,27170.133,25986.922,22772.964634909073,30122.076345744477,CDG
下午班機,TSA,早晨抵達,0,0,2,1,1,0,2,0,470,870,-0.977473,0.5969613,63,38026.0,98416.51,83349.95,60003.18764857656,107739.51734768269,CDG
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,115,1125,-0.977473,0.5969613,81,26312.0,30872.371,32257.365,27741.70024137293,36862.99439472991,CDG
下午班機,TPE,早晨抵達,1,1,3,1,1,2,2,1,530,985,-0.977473,0.5969613,60,41872.0,34947.434,30398.914,27665.574203991233,34958.14514586019,CDG
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,1,190,1000,-0.977473,0.5969613,75,20283.0,22888.314,23988.441,20500.362803963846,26742.802327917372,CDG
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,745,980,-0.977473,0.5969613,16,22071.0,27302.113,22703.56,21053.46007599921,27439.712407119532,CDG
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,0,805,1005,-0.977473,0.5969613,79,69824.0,65766.664,60822.633,47919.32968213398,69999.04530538255,CDG
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,200,1125,-0.977473,0.5969613,74,33172.0,35561.934,30949.049,26144.12051811813,37252.99918884358,CDG
下午班機,TSA,早晨抵達,1,1,2,1,1,0,2,1,330,855,-0.977473,0.5969613,67,23258.0,58760.11,51580.668,39240.80218736973,89049.17692629856,CDG
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,320,1125,-0.977473,0.5969613,88,36973.0,26741.793,28506.709,24487.480545187635,33702.072234988336,CDG
晚間班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,120,975,-0.977473,0.5969613,70,24700.0,26503.455,25974.111,23015.85335809608,28735.901095681584,CDG
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,115,985,-0.977473,0.5969613,60,22061.0,28291.012,23449.986,21828.87237291329,29099.40029259223,CDG
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,160,985,-0.977473,0.5969613,69,20978.0,29688.727,22601.05,21133.832098021383,27739.029485241932,CDG
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,0,425,1050,-0.977473,0.5969613,76,28460.0,30177.445,30521.797,27293.331268634618,34626.74626599792,CDG
下午班機,TSA,凌晨抵達,0,0,2,1,1,0,2,1,335,995,-0.977473,0.5969613,71,36421.0,92715.93,79586.375,55165.63248065528,105522.9690981726,CDG
早晨班機,TPE,早晨抵達,1,0,2,1,1,0,2,0,810,885,-0.977473,0.5969613,14,24886.0,30477.234,29900.818,25983.70850990372,34270.30074781001,CDG
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,345,1005,-0.977473,0.5969613,76,80021.0,60365.82,57877.91,50246.51047414078,67964.75422824599,CDG
下午班機,TSA,晚間抵達,1,1,2,1,1,0,2,1,1065,845,-0.977473,0.5969613,73,19532.0,54091.555,49329.098,32049.508586766573,83360.34041045762,CDG
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,0,620,985,-0.977473,0.5969613,76,33384.0,32654.523,31993.998,27892.141871015516,37090.37231587495,CDG
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,560,1000,-0.977473,0.5969613,68,30602.0,28827.486,28272.318,25199.315001751827,32562.585723023065,CDG
晚間班機,TPE,下午抵達,0,0,2,1,1,0,2,1,685,1030,-0.977473,0.5969613,66,48615.0,36945.113,36294.074,32398.912841377532,40491.23955085853,CDG
凌晨班機,TPE,晚間抵達,1,1,2,1,1,0,1,1,580,965,-0.977473,0.5969613,22,24224.0,27218.451,26894.717,24648.038124395327,30564.04323547496,CDG
下午班機,TSA,早晨抵達,1,0,2,1,1,0,2,1,600,870,-0.977473,0.5969613,65,28450.0,89950.19,79985.55,57576.40806155649,107291.85137979795,CDG
下午班機,TSA,晚間抵達,0,0,2,1,1,0,2,1,1205,860,-0.977473,0.5969613,69,42347.0,102025.18,87418.97,57325.61860000039,110851.3244920841,CDG
晚間班機,TPE,晚間抵達,1,1,5,1,2,0,1,1,555,1055,-0.977473,0.5969613,66,35972.0,34878.375,32060.402,29369.5917252408,35115.90732020482,CDG
下午班機,TSA,下午抵達,1,0,1,1,1,0,2,0,805,1050,-0.977473,0.5969613,72,162528.0,77175.41,91834.95,60098.07349578511,140764.26303992083,CDG
晚間班機,TPE,下午抵達,0,0,2,1,1,0,2,1,685,1040,-0.977473,0.5969613,70,34266.0,35515.57,36531.223,33035.7312595034,41915.315592693216,CDG
晚間班機,TPE,上午抵達,1,1,1,1,1,2,1,1,125,995,-0.977473,0.5969613,62,40902.0,37547.8,34487.047,31301.962315483135,38601.79288685911,CDG
早晨班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,810,1000,-0.977473,0.5969613,32,30216.0,22734.285,23402.488,20424.70647960541,26386.511014789092,CDG
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,380,985,-0.977473,0.5969613,67,21783.0,28585.797,24649.55,22663.233702636397,30614.11279569452,CDG
下午班機,TPE,凌晨抵達,1,0,2,1,1,0,2,1,150,1005,-0.977473,0.5969613,76,25040.0,26539.068,26649.55,24704.309627803716,29675.70322516153,CDG
上午班機,TSA,下午抵達,1,1,3,1,1,0,2,0,1145,1040,-0.977473,0.5969613,15,39627.0,48224.664,48086.336,38725.91788212565,60609.56419351765,CDG
上午班機,TPE,下午抵達,1,1,1,1,1,0,1,0,1100,1000,-0.977473,0.5969613,24,19694.0,20600.041,21867.857,19551.779445635984,24864.23636271934,CDG
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,530,985,-0.977473,0.5969613,56,21797.0,29009.623,23505.83,21971.395937493588,28517.03733829792,CDG
下午班機,TPE,早晨抵達,0,0,1,1,1,2,2,1,200,1125,-0.977473,0.5969613,78,32709.0,34014.49,33065.145,27615.945894232602,39706.72806483678,CDG
上午班機,TPE,凌晨抵達,0,0,2,1,1,0,2,0,580,985,-0.977473,0.5969613,24,23717.0,25384.5,26404.531,24485.1195660753,29029.149091963758,CDG
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,0,280,1000,-0.977473,0.5969613,59,35355.0,34564.13,33340.19,29955.784074502375,39287.94904675912,CDG
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,1,110,1000,-0.977473,0.5969613,71,26285.0,29478.307,28536.44,25334.888639916753,32827.72901636188,CDG
凌晨班機,TPE,晚間抵達,1,0,2,1,1,0,1,1,740,970,-0.977473,0.5969613,26,32918.0,31898.484,30809.693,28043.2087484044,35055.1419462043,CDG
晚間班機,TPE,早晨抵達,1,0,1,0,1,0,1,1,0,955,-0.977473,0.5969613,68,29573.0,25791.42,24798.81,21459.16233846727,28735.81271261397,CDG
下午班機,TSA,晚間抵達,1,0,2,1,1,2,2,1,1330,865,-0.977473,0.5969613,78,30618.0,99524.5,66802.92,42438.783593841574,99662.38127422209,CDG
下午班機,TPE,晚間抵達,1,0,2,1,1,2,2,1,1010,1015,-0.977473,0.5969613,62,61997.0,53957.8,50283.82,39769.44569448553,58690.9598538889,CDG
晚間班機,TPE,晚間抵達,0,0,1,1,1,0,2,0,650,1125,-0.977473,0.5969613,60,20490.0,28673.607,26926.9,21806.53609398462,38849.0136801789,CDG
下午班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,440,1000,-0.977473,0.5969613,75,30683.0,28306.502,28921.72,27086.144659485122,31385.084997543694,CDG
上午班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,580,985,-0.977473,0.5969613,15,36268.0,25021.055,25557.654,23433.089550934772,29005.277565812175,CDG
下午班機,TPE,下午抵達,1,1,1,1,1,0,2,1,845,1005,-0.977473,0.5969613,80,21817.0,24988.67,25463.473,22407.212033839172,29301.387612507187,CDG
早晨班機,TPE,早晨抵達,1,1,2,1,1,0,2,1,840,1005,-0.977473,0.5969613,17,32463.0,24956.018,23801.777,21438.4382412314,27663.83153615029,CDG
凌晨班機,TPE,晚間抵達,1,1,2,1,1,0,1,1,580,965,-0.977473,0.5969613,26,30822.0,27297.635,26766.11,24739.103395775976,30151.3345285398,CDG
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,500,985,-0.977473,0.5969613,70,28377.0,33175.195,29731.54,27427.34421713932,34214.95811743608,CDG
上午班機,TPE,凌晨抵達,0,0,2,1,1,0,2,0,635,985,-0.977473,0.5969613,19,25096.0,26889.996,27337.549,25098.66490392542,30875.176636137316,CDG
下午班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,285,975,-0.977473,0.5969613,85,24431.0,22720.197,24578.377,22323.617183019873,26872.59112042004,CDG
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,745,980,-0.977473,0.5969613,24,23034.0,25888.049,22041.31,20545.994210408517,27383.478850529777,CDG
凌晨班機,TPE,下午抵達,1,0,2,1,1,0,1,1,340,970,-0.977473,0.5969613,24,37082.0,31630.807,32360.096,29455.499781356044,35198.63807317233,CDG
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,200,1125,-0.977473,0.5969613,85,21675.0,36137.44,34002.004,29230.46689487192,40774.29398445882,CDG
下午班機,TSA,早晨抵達,1,1,2,1,1,0,2,1,1770,855,-0.977473,0.5969613,67,35809.0,65647.48,48024.33,36332.389045029006,84282.67558709111,CDG
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,895,1055,-0.977473,0.5969613,75,41675.0,48861.164,41497.77,37769.25338838872,51367.06258334257,CDG
晚間班機,TPE,早晨抵達,1,1,5,1,2,2,1,1,1305,1055,-0.977473,0.5969613,62,49514.0,42975.69,42684.332,38514.48863335038,46389.51290519772,CDG
早晨班機,TPE,晚間抵達,1,0,2,1,1,0,2,0,0,1055,-0.977473,0.5969613,13,60671.0,50278.16,49369.242,40641.756713764975,59240.278557585065,CDG
早晨班機,TSA,早晨抵達,0,0,2,1,1,0,2,0,855,885,-0.977473,0.5969613,20,38742.0,90100.52,79253.87,54182.8172173791,103525.25224635162,CDG
晚間班機,TPE,下午抵達,1,1,5,1,2,0,1,1,135,1050,-0.977473,0.5969613,67,22164.0,30313.074,29337.652,26136.354752485968,31915.41141309876,CDG
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,580,995,-0.977473,0.5969613,74,21310.0,22819.025,21887.344,19191.29966781008,24118.968625535937,CDG
下午班機,TSA,下午抵達,1,0,1,1,1,0,2,1,920,1015,-0.977473,0.5969613,78,37819.0,28010.67,37992.55,28714.64971383416,50815.893864719685,CDG
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,310,985,-0.977473,0.5969613,69,24292.0,27243.305,23495.139,21776.357254531467,29496.597388203645,CDG
上午班機,TSA,下午抵達,1,1,3,1,1,0,2,1,1145,1040,-0.977473,0.5969613,21,39150.0,45457.582,43394.46,38127.43254205786,53720.86335451919,CDG
下午班機,TSA,早晨抵達,1,1,2,1,1,0,2,0,1770,855,-0.977473,0.5969613,64,30801.0,52342.02,43431.89,31176.357691555273,83176.1747055246,CDG
晚間班機,TPE,晚間抵達,1,1,5,1,2,0,1,1,555,1055,-0.977473,0.5969613,70,23652.0,34583.55,31352.307,28002.395453784535,36414.55518976566,CDG
下午班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,285,975,-0.977473,0.5969613,78,23578.0,23510.494,24376.82,22537.533316017856,26814.13496346122,CDG
上午班機,TPE,上午抵達,1,1,1,1,1,2,1,1,820,995,-0.977473,0.5969613,24,29119.0,31103.389,29885.965,27084.54568643431,33650.64212071713,CDG
凌晨班機,TPE,下午抵達,1,0,2,1,1,2,1,0,340,970,-0.977473,0.5969613,21,45731.0,43237.977,44076.453,39469.510484659084,51020.30548225118,CDG
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,805,985,-0.977473,0.5969613,75,42975.0,59903.582,49802.652,34006.839212194136,79337.90279218784,CDG
下午班機,TSA,下午抵達,1,1,1,1,1,0,2,1,975,1060,-0.977473,0.5969613,63,154429.0,85958.734,96542.86,58883.300951780366,143370.03363341355,CDG
早晨班機,TPE,早晨抵達,1,1,1,1,1,0,2,0,810,1000,-0.977473,0.5969613,23,21754.0,22225.74,23299.955,20619.98413508121,26896.226000500264,CDG
凌晨班機,TPE,晚間抵達,1,0,2,1,1,0,1,1,760,970,-0.977473,0.5969613,24,30510.0,33319.18,31669.896,28349.12822964615,35798.92780127285,CDG
晚間班機,TPE,下午抵達,1,1,1,1,1,2,1,0,275,995,-0.977473,0.5969613,47,40671.0,42014.94,41349.07,37543.64626355262,45694.07346822557,CDG
下午班機,TPE,下午抵達,1,0,1,1,1,0,2,1,950,1015,-0.977473,0.5969613,81,25488.0,30326.262,31356.135,28219.59439743325,35511.57304948603,CDG
早晨班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,825,990,-0.977473,0.5969613,12,23842.0,28512.01,24259.906,21545.652049429274,32170.951140216934,CDG
下午班機,TSA,凌晨抵達,1,0,2,1,1,0,2,1,470,990,-0.977473,0.5969613,69,30355.0,80254.734,75885.05,54730.78011872026,93481.79201475749,CDG
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,125,1000,-0.977473,0.5969613,68,34888.0,32547.412,30890.367,28205.496046860524,34657.603215794086,CDG
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,115,985,-0.977473,0.5969613,71,24038.0,30142.096,22702.848,20862.257408516827,28288.460495739768,CDG
下午班機,TSA,晚間抵達,1,1,2,1,1,0,2,1,1065,845,-0.977473,0.5969613,78,19592.0,38953.234,32471.762,22906.669191343877,60817.083653336325,CDG
下午班機,TPE,早晨抵達,0,0,2,1,1,2,2,0,355,875,-0.977473,0.5969613,57,44275.0,58457.383,52132.785,44458.94562805567,58889.93340148471,CDG
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,0,580,995,-0.977473,0.5969613,61,26179.0,26670.4,25199.973,22694.744917952336,27498.430810276255,CDG
下午班機,TPE,晚間抵達,0,0,2,1,1,2,2,0,1080,875,-0.977473,0.5969613,57,42707.0,54616.242,45527.566,39055.38424962906,53617.78007496046,CDG
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,215,985,-0.977473,0.5969613,78,23736.0,27464.213,23005.002,20788.05243301846,28306.67781235156,CDG
下午班機,TSA,早晨抵達,1,1,2,1,1,2,2,1,1765,860,-0.977473,0.5969613,60,43358.0,62759.49,47791.676,36060.25005398706,80025.19142840119,CDG
晚間班機,TPE,晚間抵達,1,0,2,1,1,0,1,1,685,1050,-0.977473,0.5969613,71,36493.0,30365.36,30836.414,27735.91987974316,34820.046626857424,CDG
下午班機,TSA,凌晨抵達,0,0,2,1,1,0,2,0,335,995,-0.977473,0.5969613,69,37730.0,82615.7,79187.16,54978.040130589376,98294.20437055972,CDG
下午班機,TPE,下午抵達,1,0,1,1,1,0,2,1,950,1015,-0.977473,0.5969613,64,28327.0,29214.271,31425.47,27922.22116740478,35288.378121896356,CDG
上午班機,TPE,下午抵達,1,1,1,1,1,0,1,1,1275,995,-0.977473,0.5969613,25,19767.0,20930.668,21908.918,19720.04857894552,25038.269468684575,CDG
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,115,985,-0.977473,0.5969613,64,23823.0,30110.375,22628.312,21057.72631250361,27375.167429337143,CDG
晚間班機,TPE,下午抵達,0,0,1,1,1,0,1,0,430,990,-0.977473,0.5969613,55,32539.0,35254.54,32991.848,30349.475537870127,37953.115041339326,CDG
晚間班機,TSA,早晨抵達,1,1,2,1,1,0,2,1,1595,880,-0.977473,0.5969613,71,17609.0,34606.117,25031.963,17709.97897268345,47670.51204860105,CDG
下午班機,TPE,晚間抵達,1,1,2,1,1,0,2,1,1215,1010,-0.977473,0.5969613,80,25765.0,35305.816,29068.889,25296.142820335288,35553.08489320472,CDG
下午班機,TPE,晚間抵達,1,1,2,1,1,0,2,1,1215,1010,-0.977473,0.5969613,75,25765.0,34000.22,27672.814,25641.12588259854,30535.69941560359,CDG
下午班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,285,975,-0.977473,0.5969613,71,23935.0,24938.27,25786.846,23711.568088308708,28787.688189297653,CDG
下午班機,TPE,晚間抵達,1,1,2,1,1,0,2,1,1215,1010,-0.977473,0.5969613,65,25764.0,35443.33,28435.594,25810.544504025194,34242.36026103888,CDG
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,0,880,995,-0.977473,0.5969613,80,34062.0,24781.41,25050.113,21432.41460250264,28796.027490278077,CDG
下午班機,TPE,早晨抵達,1,1,2,1,1,0,2,0,440,880,-0.977473,0.5969613,60,27379.0,27947.27,28335.268,24302.69011417412,35221.128086429315,CDG
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,0,605,1000,-0.977473,0.5969613,68,27169.0,34656.055,32960.176,29049.248658893084,39048.29398223187,CDG
