出發日期,星期,出發時間,出發時段,出發機場代號,抵達時間,抵達時段,抵達機場代號,航空公司,航空聯盟,停靠站數量,停留時間,飛行時間,是否過夜,機型,機型分類,航班代碼,艙等,查詢日期,平均價格,最低價格,中位數價格,價格變異,隨機購買平均價格,最低價格剩餘天數,最低價格出現日期,筆數
2025-01-30,星期四,上午9:05,上午班機,TPE,上午11:00,上午抵達,HKG,Greater Bay Airlines,0,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 737,0,HB 703,經濟艙,2025-01-29,3310,2890,3244,146054.35,3227.5,49,2024-12-12,50
2025-01-30,星期四,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Boeing 787-10,1,BR 867,經濟艙,2025-01-29,6365,4492,6928,748705.89,6307.5,36,2024-12-25,91
2025-01-30,星期四,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時,No,Airbus A330,1,CX 469,經濟艙,2025-01-29,6767,6643,6807,3840.23,6744.0,54,2024-12-07,91
2025-01-30,星期四,下午1:20,下午班機,TPE,下午3:25,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 495,經濟艙,2025-01-29,6767,6643,6807,3840.23,6781.0,54,2024-12-07,91
2025-01-30,星期四,下午2:10,下午班機,TPE,下午4:05,下午抵達,HKG,香港快運航空,0,直達航班。,Non-stop,1 小時 55 分鐘,No,Airbus A320neo,0,UO 111,經濟艙,2025-01-29,2493,1520,2428,466831.01,2214.0,27,2025-01-03,91
2025-01-30,星期四,下午2:25,下午班機,TPE,下午4:25,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 855,經濟艙,2025-01-29,5463,3965,4874,1476053.74,6031.0,50,2024-12-11,91
2025-01-30,星期四,下午2:30,下午班機,TPE,下午4:30,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CI 915,經濟艙,2025-01-29,4608,3843,4499,216516.49,4703.0,37,2024-12-24,91
2025-01-30,星期四,下午2:50,下午班機,TPE,下午4:55,下午抵達,HKG,香港快運航空,0,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321,0,UO 113,經濟艙,2025-01-29,2322,1505,2120,353322.16,2111.75,30,2024-12-31,91
2025-01-30,星期四,下午3:50,下午班機,TPE,下午5:55,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 443,經濟艙,2025-01-29,6767,6643,6807,3840.23,6815.25,54,2024-12-07,91
2025-01-30,星期四,下午4:20,下午班機,TPE,下午6:20,晚間抵達,HKG,香港航空,0,直達航班。,Non-stop,2 小時,No,Airbus A320,0,HX 255,經濟艙,2025-01-29,4080,1956,4037,1996391.1,4183.0,21,2025-01-09,90
2025-01-30,星期四,下午4:30,下午班機,TPE,下午6:30,晚間抵達,HKG,星宇航空,0,直達航班。,Non-stop,2 小時,No,Airbus A330-900neo,1,JX 235,經濟艙,2025-01-29,5052,3595,4129,2059167.59,4701.5,55,2024-12-06,91
2025-01-30,星期四,下午4:35,下午班機,TPE,下午6:30,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787-10,1,BR 871,經濟艙,2025-01-29,4124,3723,4136,41909.33,3981.0,77,2024-11-14,91
2025-01-30,星期四,下午4:55,下午班機,TPE,晚上7:00,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CI 919,經濟艙,2025-01-29,3844,3577,3878,21281.44,3887.75,85,2024-11-06,91
2025-01-30,星期四,下午5:00,下午班機,TPE,晚上7:05,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 421,經濟艙,2025-01-29,6767,6643,6807,3840.23,6810.5,54,2024-12-07,91
2025-01-30,星期四,下午5:40,下午班機,TPE,晚上7:35,晚間抵達,HKG,香港快運航空,0,直達航班。,Non-stop,1 小時 55 分鐘,No,Airbus A320neo,0,UO 115,經濟艙,2025-01-29,2425,1520,2120,534312.58,2538.75,27,2025-01-03,91
2025-01-30,星期四,下午6:10,晚間班機,TPE,晚上8:05,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787-10,1,BR 857,經濟艙,2025-01-29,4064,3700,4133,40416.31,3878.25,85,2024-11-06,91
2025-01-30,星期四,下午6:10,晚間班機,TPE,晚上8:10,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 923,經濟艙,2025-01-29,3872,3577,3878,32085.84,4012.0,85,2024-11-06,91
2025-01-30,星期四,下午6:35,晚間班機,TPE,晚上8:40,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 473,經濟艙,2025-01-29,6767,6643,6807,3840.23,6757.0,54,2024-12-07,91
2025-01-30,星期四,中午12:25,下午班機,TPE,下午2:20,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 777,1,BR 869,經濟艙,2025-01-29,5820,4487,5469,1635385.12,6839.75,85,2024-11-06,91
2025-01-30,星期四,中午12:25,下午班機,TPE,下午2:30,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 461,經濟艙,2025-01-29,6767,6643,6807,3840.23,6784.25,54,2024-12-07,91
2025-01-30,星期四,晚上10:30,晚間班機,TPE,"凌晨12:20 (星期五, 1月 31)",凌晨抵達,HKG,中華航空,2,直達航班。,Non-stop,1 小時 50 分鐘,No,Airbus A321neo,0,CI 607,經濟艙,2025-01-29,3872,3577,3878,32085.84,3647.5,85,2024-11-06,91
2025-01-30,星期四,晚上7:00,晚間班機,TPE,晚上8:50,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 50 分鐘,No,Airbus A321,0,BR 809,經濟艙,2025-01-29,4124,3723,4136,41909.33,4119.75,77,2024-11-14,91
2025-01-30,星期四,晚上7:30,晚間班機,TPE,晚上9:35,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 565,經濟艙,2025-01-29,6767,6643,6807,3840.23,6783.5,54,2024-12-07,91
2025-01-30,星期四,晚上7:40,晚間班機,TPE,晚上9:45,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 451,經濟艙,2025-01-29,6767,6643,6807,3840.23,6814.0,54,2024-12-07,91
2025-01-30,星期四,晚上8:15,晚間班機,TPE,晚上10:20,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A350,1,CX 531,經濟艙,2025-01-29,6767,6643,6807,3840.23,6755.75,54,2024-12-07,91
2025-01-30,星期四,晚上8:25,晚間班機,TPE,晚上10:25,晚間抵達,HKG,香港航空,0,直達航班。,Non-stop,2 小時,No,Airbus A321,0,HX 285,經濟艙,2025-01-29,3746,1955,3913,1617668.63,3136.75,7,2025-01-23,90
2025-01-30,星期四,晚上9:10,晚間班機,TPE,晚上11:10,晚間抵達,HKG,香港快運航空,0,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,UO 117,經濟艙,2025-01-29,2196,1430,2098,515907.81,2565.0,1,2025-01-29,91
2025-01-30,星期四,晚上9:15,晚間班機,TPE,晚上11:25,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 479,經濟艙,2025-01-29,6767,6643,6807,3840.23,6758.75,54,2024-12-07,91
2025-01-30,星期四,晚上9:20,晚間班機,TPE,晚上11:20,晚間抵達,HKG,Greater Bay Airlines,0,直達航班。,Non-stop,2 小時,No,Boeing 737,0,HB 705,經濟艙,2025-01-29,3078,2122,3090,64999.87,3106.0,12,2025-01-18,91
2025-01-30,星期四,晚上9:45,晚間班機,TPE,晚上11:45,晚間抵達,HKG,香港航空,0,直達航班。,Non-stop,2 小時,No,Airbus A330,1,HX 283,經濟艙,2025-01-29,3798,1955,3713,6527240.64,3619.5,7,2025-01-23,91
2025-01-30,星期四,清晨7:00,早晨班機,TPE,上午9:00,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Boeing 787-10,1,BR 891,經濟艙,2025-01-29,5934,4492,5929,825207.41,5525.0,36,2024-12-25,91
2025-01-30,星期四,清晨7:15,早晨班機,TPE,上午9:15,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 601,經濟艙,2025-01-29,8507,5301,7181,9334376.88,8106.5,89,2024-11-02,91
2025-01-31,星期五,上午10:45,上午班機,TPE,下午1:00,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 15 分鐘,No,Boeing 777,1,CX 489,經濟艙,2025-01-30,6237,4523,6710,864797.36,6781.0,8,2025-01-23,91
2025-01-31,星期五,上午10:50,上午班機,TPE,中午12:55,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CI 909,經濟艙,2025-01-30,6221,3875,5679,4400361.09,5437.0,64,2024-11-28,91
2025-01-31,星期五,上午10:50,上午班機,TPE,中午12:50,下午抵達,HKG,Greater Bay Airlines,0,直達航班。,Non-stop,2 小時,No,Boeing 737,0,HB 703,經濟艙,2025-01-30,3408,2890,3210,159588.15,3416.5,49,2024-12-13,91
2025-01-31,星期五,上午11:55,上午班機,TPE,下午1:55,下午抵達,HKG,香港航空,0,直達航班。,Non-stop,2 小時,No,Airbus A330,1,HX 253,經濟艙,2025-01-30,4684,1958,4815,6296661.35,3850.5,2,2025-01-29,91
2025-01-31,星期五,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 851,經濟艙,2025-01-30,6164,4646,5866,982101.32,6059.25,49,2024-12-13,90
2025-01-31,星期五,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CI 903,經濟艙,2025-01-30,5846,4399,5546,1244003.18,4828.75,86,2024-11-06,91
2025-01-31,星期五,上午8:05,早晨班機,TPE,上午10:10,上午抵達,HKG,星宇航空,0,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,JX 233,經濟艙,2025-01-30,5959,4144,5651,911618.16,6238.75,56,2024-12-06,90
2025-01-31,星期五,上午8:20,早晨班機,TPE,上午10:30,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 407,經濟艙,2025-01-30,6163,4523,6710,972768.69,5096.75,8,2025-01-23,91
2025-01-31,星期五,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Boeing 787,1,BR 867,經濟艙,2025-01-30,5519,3965,5421,1006251.58,6386.75,56,2024-12-06,91
2025-01-31,星期五,下午1:20,下午班機,TPE,下午3:25,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 495,經濟艙,2025-01-30,6163,4523,6710,972768.69,6212.25,8,2025-01-23,91
2025-01-31,星期五,下午2:10,下午班機,TPE,下午4:05,下午抵達,HKG,香港快運航空,0,直達航班。,Non-stop,1 小時 55 分鐘,No,Airbus A320neo,0,UO 111,經濟艙,2025-01-30,2687,1801,2428,1581307.13,2632.25,38,2024-12-24,86
2025-01-31,星期五,下午2:25,下午班機,TPE,下午4:25,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 855,經濟艙,2025-01-30,5106,3724,4500,1527099.88,5303.25,77,2024-11-15,91
2025-01-31,星期五,下午2:30,下午班機,TPE,下午4:30,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 915,經濟艙,2025-01-30,4767,3577,4502,813782.02,4643.75,86,2024-11-06,91
2025-01-31,星期五,下午2:50,下午班機,TPE,下午4:55,下午抵達,HKG,香港快運航空,0,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321,0,UO 113,經濟艙,2025-01-23,2480,1801,2428,332901.91,2550.5,38,2024-12-24,83
2025-01-31,星期五,下午3:45,下午班機,TPE,下午6:05,晚間抵達,HKG,香港航空,0,直達航班。,Non-stop,2 小時 20 分鐘,No,Airbus A320,0,HX 255,經濟艙,2025-01-30,4549,2260,4930,2371323.34,4647.25,24,2025-01-07,90
2025-01-31,星期五,下午3:50,下午班機,TPE,下午5:55,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 443,經濟艙,2025-01-30,6163,4523,6710,972768.69,6715.75,8,2025-01-23,91
2025-01-31,星期五,下午4:30,下午班機,TPE,下午6:30,晚間抵達,HKG,星宇航空,0,直達航班。,Non-stop,2 小時,No,Airbus A330-900neo,1,JX 235,經濟艙,2025-01-30,4986,3575,3990,2077412.15,3934.5,44,2024-12-18,90
2025-01-31,星期五,下午4:35,下午班機,TPE,下午6:30,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787-10,1,BR 871,經濟艙,2025-01-30,4156,3700,4135,96075.92,4052.25,86,2024-11-06,91
2025-01-31,星期五,下午4:55,下午班機,TPE,晚上7:00,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CI 919,經濟艙,2025-01-30,3914,3577,3878,71266.25,3829.75,86,2024-11-06,91
2025-01-31,星期五,下午5:00,下午班機,TPE,晚上7:05,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 421,經濟艙,2025-01-30,6163,4523,6710,972768.69,6137.75,8,2025-01-23,91
2025-01-31,星期五,下午5:40,下午班機,TPE,晚上7:35,晚間抵達,HKG,香港快運航空,0,直達航班。,Non-stop,1 小時 55 分鐘,No,Airbus A320,0,UO 115,經濟艙,2025-01-30,2706,1810,2619,227011.03,2428.0,16,2025-01-15,88
2025-01-31,星期五,下午6:10,晚間班機,TPE,晚上8:05,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787-10,1,BR 857,經濟艙,2025-01-30,4104,3700,4136,41177.19,4174.25,86,2024-11-06,91
2025-01-31,星期五,下午6:10,晚間班機,TPE,晚上8:10,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 923,經濟艙,2025-01-30,3904,3577,3878,48246.91,3831.0,86,2024-11-06,91
2025-01-31,星期五,下午6:35,晚間班機,TPE,晚上8:40,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 473,經濟艙,2025-01-30,6341,4523,6710,1089579.54,6235.75,8,2025-01-23,91
2025-01-31,星期五,中午12:25,下午班機,TPE,下午2:20,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Airbus A321,0,BR 869,經濟艙,2025-01-30,5727,3882,4873,2371811.1,7488.0,31,2024-12-31,91
2025-01-31,星期五,中午12:25,下午班機,TPE,下午2:30,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 461,經濟艙,2025-01-30,6163,4523,6710,972768.69,5072.25,8,2025-01-23,91
2025-01-31,星期五,晚上7:00,晚間班機,TPE,晚上8:50,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 50 分鐘,No,Airbus A321,0,BR 809,經濟艙,2025-01-30,5097,3964,4873,440425.12,4947.0,55,2024-12-07,91
2025-01-31,星期五,晚上7:30,晚間班機,TPE,晚上9:35,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 565,經濟艙,2025-01-30,6156,4524,6710,979101.61,6211.5,22,2025-01-09,90
2025-01-31,星期五,晚上7:40,晚間班機,TPE,晚上9:45,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 451,經濟艙,2025-01-30,6156,4523,6710,979138.31,5628.25,8,2025-01-23,90
2025-01-31,星期五,晚上8:15,晚間班機,TPE,晚上10:20,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A350,1,CX 531,經濟艙,2025-01-30,6587,4524,6799,337381.53,6712.0,7,2025-01-24,90
2025-01-31,星期五,晚上8:25,晚間班機,TPE,晚上10:25,晚間抵達,HKG,香港航空,0,直達航班。,Non-stop,2 小時,No,Airbus A321,0,HX 285,經濟艙,2025-01-27,4679,2170,5621,1798713.41,4401.25,18,2025-01-13,87
2025-01-31,星期五,晚上9:10,晚間班機,TPE,晚上11:00,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,1 小時 50 分鐘,No,Airbus A321neo,0,CI 921,經濟艙,2025-01-30,4204,3577,4371,138105.64,4309.0,86,2024-11-06,91
2025-01-31,星期五,晚上9:10,晚間班機,TPE,晚上11:10,晚間抵達,HKG,香港快運航空,0,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,UO 117,經濟艙,2025-01-30,2539,1810,2428,278162.97,2536.0,27,2025-01-04,87
2025-01-31,星期五,晚上9:15,晚間班機,TPE,晚上11:25,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 479,經濟艙,2025-01-30,6156,4523,6710,979138.31,5640.0,8,2025-01-23,90
2025-01-31,星期五,晚上9:20,晚間班機,TPE,晚上11:20,晚間抵達,HKG,Greater Bay Airlines,0,直達航班。,Non-stop,2 小時,No,Boeing 737,0,HB 705,經濟艙,2025-01-30,3092,2123,3085,59539.61,3191.5,14,2025-01-17,91
2025-01-31,星期五,晚上9:45,晚間班機,TPE,晚上11:45,晚間抵達,HKG,香港航空,0,直達航班。,Non-stop,2 小時,No,Airbus A330,1,HX 283,經濟艙,2025-01-30,4645,1958,5420,6370551.41,3053.0,23,2025-01-08,91
2025-01-31,星期五,清晨7:00,早晨班機,TPE,上午9:00,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Boeing 787-10,1,BR 891,經濟艙,2025-01-30,5273,3965,4873,730161.22,5059.0,51,2024-12-11,91
2025-01-31,星期五,清晨7:15,早晨班機,TPE,上午9:15,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 601,經濟艙,2025-01-30,6492,3577,5570,8664407.01,6132.0,86,2024-11-06,91
2025-02-01,星期六,上午10:45,上午班機,TPE,下午1:00,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 15 分鐘,No,Boeing 777,1,CX 489,經濟艙,2025-01-31,6473,4524,6797,637803.67,6763.0,23,2025-01-09,91
2025-02-01,星期六,上午10:50,上午班機,TPE,中午12:55,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CI 909,經濟艙,2025-01-31,6151,3578,5546,4432112.48,6904.25,86,2024-11-07,91
2025-02-01,星期六,上午10:50,上午班機,TPE,中午12:50,下午抵達,HKG,Greater Bay Airlines,0,直達航班。,Non-stop,2 小時,No,Boeing 737,0,HB 703,經濟艙,2024-12-10,3450,2885,3555,117368.86,3432.0,56,2024-12-07,38
2025-02-01,星期六,上午11:55,上午班機,TPE,下午1:55,下午抵達,HKG,香港航空,0,直達航班。,Non-stop,2 小時,No,Airbus A330,1,HX 253,經濟艙,2025-01-31,5009,3107,5621,5827904.98,5363.5,44,2024-12-19,91
2025-02-01,星期六,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 851,經濟艙,2025-01-31,5602,3964,4874,2102356.61,5049.5,56,2024-12-07,91
2025-02-01,星期六,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 903,經濟艙,2025-01-31,4714,3577,4500,940380.56,4744.5,87,2024-11-06,91
2025-02-01,星期六,上午8:05,早晨班機,TPE,上午10:10,上午抵達,HKG,星宇航空,0,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,JX 233,經濟艙,2025-01-31,5405,3595,5622,1973767.73,5138.25,57,2024-12-06,91
2025-02-01,星期六,上午8:20,早晨班機,TPE,上午10:30,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 407,經濟艙,2025-01-31,6138,4523,6710,997354.01,6736.75,9,2025-01-23,91
2025-02-01,星期六,上午9:05,上午班機,TPE,上午11:00,上午抵達,HKG,Greater Bay Airlines,0,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 737,0,HB 703,經濟艙,2025-01-31,3199,2887,3093,130427.47,3390.0,52,2024-12-11,52
2025-02-01,星期六,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A330,1,BR 867,經濟艙,2025-01-31,5745,3964,4873,2757622.34,5511.5,54,2024-12-09,91
2025-02-01,星期六,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時,No,Airbus A330,1,CX 469,經濟艙,2025-01-31,6201,4523,6710,918037.68,6182.75,9,2025-01-23,91
2025-02-01,星期六,上午9:50,上午班機,TPE,中午12:05,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 15 分鐘,No,Airbus A350,1,CX 499,經濟艙,2025-01-31,6150,4523,6710,969192.92,5620.0,9,2025-01-23,91
2025-02-01,星期六,下午1:20,下午班機,TPE,下午3:25,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 495,經濟艙,2025-01-31,7918,4524,6805,5671047.65,6720.75,23,2025-01-09,91
2025-02-01,星期六,下午2:10,下午班機,TPE,下午4:05,下午抵達,HKG,香港快運航空,0,直達航班。,Non-stop,1 小時 55 分鐘,No,Airbus A320neo,0,UO 111,經濟艙,2025-01-22,3091,2508,2838,156360.87,3145.5,39,2024-12-24,82
2025-02-01,星期六,下午2:25,下午班機,TPE,下午4:25,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 855,經濟艙,2025-01-31,7782,4643,5933,8160033.55,9877.25,54,2024-12-09,91
2025-02-01,星期六,下午2:30,下午班機,TPE,下午4:30,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Airbus A330,1,CI 915,經濟艙,2025-01-31,5511,4399,5432,856628.93,4895.5,87,2024-11-06,91
2025-02-01,星期六,下午2:50,下午班機,TPE,下午4:55,下午抵達,HKG,香港快運航空,0,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321,0,UO 113,經濟艙,2025-01-30,3249,2508,3248,256529.62,3299.0,39,2024-12-24,87
2025-02-01,星期六,下午3:45,下午班機,TPE,下午6:05,晚間抵達,HKG,香港航空,0,直達航班。,Non-stop,2 小時 20 分鐘,No,Airbus A320,0,HX 255,經濟艙,2025-01-31,4921,3155,4947,987567.82,5504.0,3,2025-01-29,90
2025-02-01,星期六,下午3:50,下午班機,TPE,下午5:55,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 443,商務艙,2025-01-31,8392,6643,6808,10420990.96,6742.0,56,2024-12-07,89
2025-02-01,星期六,下午4:30,下午班機,TPE,下午6:30,晚間抵達,HKG,星宇航空,0,直達航班。,Non-stop,2 小時,No,Airbus A330-900neo,1,JX 235,經濟艙,2025-01-31,7053,5244,6651,2148133.91,6664.75,57,2024-12-06,91
2025-02-01,星期六,下午4:35,下午班機,TPE,下午6:30,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787-10,1,BR 871,經濟艙,2025-01-31,7320,3724,5465,9059407.99,7440.25,78,2024-11-15,91
2025-02-01,星期六,下午4:55,下午班機,TPE,晚上7:00,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A350,1,CI 919,經濟艙,2025-01-31,5754,4399,5381,2542956.6,6210.25,87,2024-11-06,91
2025-02-01,星期六,下午5:00,下午班機,TPE,晚上7:05,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 421,經濟艙,2025-01-31,7788,4528,6807,5080578.18,9245.0,1,2025-01-31,91
2025-02-01,星期六,下午5:40,下午班機,TPE,晚上7:35,晚間抵達,HKG,香港快運航空,0,直達航班。,Non-stop,1 小時 55 分鐘,No,Airbus A320neo,0,UO 115,經濟艙,2025-01-31,3748,2838,3658,399155.86,3680.5,78,2024-11-15,87
