出發日期,星期,出發時間,出發時段,出發機場代號,抵達時間,抵達時段,抵達機場代號,航空公司,航空聯盟,停靠站數量,停留時間,飛行時間,是否過夜,機型,機型分類,航班代碼,艙等,查詢日期,平均價格,最低價格,中位數價格,價格變異,隨機購買平均價格,最低價格剩餘天數,最低價格出現日期,筆數
2025-02-23,星期日,下午2:30,下午班機,TPE,下午4:30,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 915,商務艙,2025-02-06,14096,13354,13940,357680.62,14263.75,78,2024-12-07,76
2025-02-23,星期日,下午5:00,下午班機,TPE,晚上7:05,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 421,商務艙,2025-02-04,19062,14281,20519,8644225.38,20400.25,91,2024-11-24,50
2025-02-23,星期日,下午6:35,晚間班機,TPE,晚上8:40,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 473,商務艙,2025-02-22,14942,14278,14285,5313014.14,15846.5,78,2024-12-07,73
2025-02-23,星期日,中午12:25,下午班機,TPE,下午2:30,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 461,商務艙,2025-02-20,14466,14278,14286,572912.65,14285.0,78,2024-12-07,90
2025-02-24,星期一,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 851,商務艙,2025-02-09,16578,14867,14882,8324742.23,16646.0,79,2024-12-07,76
2025-02-24,星期一,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CI 903,商務艙,2025-02-20,14777,13354,14884,1399091.26,14789.25,79,2024-12-07,85
2025-02-24,星期一,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 867,商務艙,2025-02-23,19322,14867,21846,10927850.19,18361.5,79,2024-12-07,88
2025-02-24,星期一,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CX 469,商務艙,2025-02-22,15263,14278,14286,5993400.45,15873.75,79,2024-12-07,91
2025-02-24,星期一,上午9:50,上午班機,TPE,中午12:05,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 15 分鐘,No,Airbus A321neo,0,CX 499,商務艙,2025-02-23,14303,14278,14287,1750.49,14284.75,79,2024-12-07,83
2025-02-24,星期一,下午5:00,下午班機,TPE,晚上7:05,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 421,商務艙,2025-02-23,15812,14278,14287,9724050.56,14653.75,79,2024-12-07,78
2025-02-24,星期一,下午6:35,晚間班機,TPE,晚上8:40,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 473,商務艙,2025-02-20,14364,14278,14286,109592.54,14314.25,79,2024-12-07,89
2025-02-24,星期一,清晨7:15,早晨班機,TPE,上午9:15,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 601,商務艙,2025-02-09,14137,13354,13941,365612.76,13793.25,79,2024-12-07,78
2025-02-25,星期二,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 851,商務艙,2025-02-24,21641,14962,21840,674875.29,21691.0,1,2025-02-24,74
2025-02-25,星期二,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CX 469,商務艙,2025-02-22,14333,14278,14286,48207.67,14285.5,79,2024-12-08,90
2025-02-25,星期二,下午1:20,下午班機,TPE,下午3:25,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 495,商務艙,2025-02-24,14301,14278,14286,1637.6,14338.25,80,2024-12-07,91
2025-02-25,星期二,下午5:00,下午班機,TPE,晚上7:05,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 421,商務艙,2025-02-24,15822,14278,14286,9640680.63,14652.0,80,2024-12-07,75
2025-02-26,星期三,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 867,商務艙,2025-02-24,15773,14867,14882,4043321.25,14880.25,81,2024-12-07,91
2025-02-26,星期三,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CX 469,商務艙,2025-02-19,15218,14278,14285,4525273.29,17434.75,81,2024-12-07,84
2025-02-26,星期三,下午1:20,下午班機,TPE,下午3:25,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 495,商務艙,2025-02-24,14963,14278,14285,5939846.61,16913.75,81,2024-12-07,83
2025-02-26,星期三,下午2:25,下午班機,TPE,下午4:25,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 855,商務艙,2025-02-21,14971,14867,14882,563972.98,14885.75,81,2024-12-07,88
2025-02-26,星期三,下午5:00,下午班機,TPE,晚上7:05,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 421,商務艙,2025-02-04,15841,14278,14286,6335229.34,14283.25,81,2024-12-07,71
2025-02-26,星期三,下午6:35,晚間班機,TPE,晚上8:40,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 473,商務艙,2025-02-24,14622,14278,14286,1839396.79,14287.0,81,2024-12-07,86
2025-02-26,星期三,中午12:25,下午班機,TPE,下午2:20,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Airbus A321,0,BR 869,商務艙,2025-02-25,16154,14867,14884,7230780.66,15279.5,81,2024-12-07,91
2025-02-26,星期三,中午12:25,下午班機,TPE,下午2:30,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 461,商務艙,2025-02-25,14593,14278,14286,1834980.73,14283.5,81,2024-12-07,87
2025-02-27,星期四,上午10:50,上午班機,TPE,中午12:55,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CI 909,商務艙,2025-02-16,14236,13354,13945,374456.58,14037.25,82,2024-12-07,82
2025-02-27,星期四,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CX 469,商務艙,2025-02-25,14418,14278,14286,1225651.58,14282.25,82,2024-12-07,90
2025-02-27,星期四,下午3:50,下午班機,TPE,下午5:55,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 443,商務艙,2025-02-25,14320,14278,14287,28903.87,14309.75,82,2024-12-07,91
2025-02-27,星期四,下午5:00,下午班機,TPE,晚上7:05,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 421,商務艙,2025-02-18,15271,14278,14286,5529476.3,16916.25,82,2024-12-07,81
2025-02-27,星期四,下午6:35,晚間班機,TPE,晚上8:40,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 473,商務艙,2025-02-25,14475,14278,14286,605405.35,14285.0,82,2024-12-07,85
2025-02-27,星期四,中午12:25,下午班機,TPE,下午2:20,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Airbus A321,0,BR 869,商務艙,2025-02-25,15279,14867,14882,2241610.34,14876.75,82,2024-12-07,88
2025-02-27,星期四,晚上7:00,晚間班機,TPE,晚上8:50,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 50 分鐘,No,Airbus A321,0,BR 809,商務艙,2025-02-16,17103,14867,14884,9321175.84,18762.0,82,2024-12-07,57
2025-02-27,星期四,晚上8:15,晚間班機,TPE,晚上10:20,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A350,1,CX 531,商務艙,2025-02-25,14336,14278,14287,55388.82,14710.0,82,2024-12-07,91
2025-02-27,星期四,清晨7:15,早晨班機,TPE,上午9:15,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 601,商務艙,2025-02-24,14294,13354,13945,383242.41,13997.25,82,2024-12-07,89
2025-02-28,星期五,上午10:45,上午班機,TPE,下午1:00,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 15 分鐘,No,Boeing 777,1,CX 489,商務艙,2025-02-23,14927,14278,14286,3527477.89,14283.0,83,2024-12-07,85
2025-02-28,星期五,上午10:50,上午班機,TPE,中午12:55,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CI 909,商務艙,2025-02-18,14556,13354,13945,1130304.49,14353.5,83,2024-12-07,83
2025-02-28,星期五,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 851,商務艙,2025-02-22,16739,14867,16387,6049468.16,16035.25,82,2024-12-08,87
2025-02-28,星期五,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CI 903,商務艙,2025-02-06,14726,13354,13950,1356435.36,15638.5,83,2024-12-07,71
2025-02-28,星期五,上午8:20,早晨班機,TPE,上午10:30,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 407,商務艙,2025-02-20,14662,14278,14286,1897403.2,14284.0,83,2024-12-07,85
2025-02-28,星期五,上午8:50,早晨班機,TPE,上午10:50,上午抵達,HKG,星宇航空,5,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,JX 1233,商務艙,2025-02-21,21388,21370,21376,903.75,21397.5,84,2024-12-06,86
2025-02-28,星期五,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Boeing 787,1,BR 867,商務艙,2025-02-25,15825,14867,14884,5798907.21,14878.25,83,2024-12-07,90
2025-02-28,星期五,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CX 469,商務艙,2025-02-25,16898,14287,15766,4568508.9,16983.75,25,2025-02-03,90
2025-02-28,星期五,下午1:20,下午班機,TPE,下午3:25,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 495,商務艙,2025-02-27,14509,14278,14286,1733660.74,14288.0,83,2024-12-07,87
2025-02-28,星期五,下午2:25,下午班機,TPE,下午4:25,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 855,商務艙,2025-02-21,14893,14867,14882,979.92,14904.5,83,2024-12-07,86
2025-02-28,星期五,下午2:30,下午班機,TPE,下午4:30,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 915,商務艙,2025-02-18,14374,13354,13945,683004.91,14379.75,83,2024-12-07,83
2025-02-28,星期五,中午12:25,下午班機,TPE,下午2:20,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Airbus A321,0,BR 869,商務艙,2025-02-16,16777,14867,14887,8880162.59,20147.5,83,2024-12-07,81
2025-02-28,星期五,中午12:25,下午班機,TPE,下午2:30,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 461,商務艙,2025-02-27,15874,14278,14288,6534979.59,17652.75,83,2024-12-07,87
2025-02-28,星期五,清晨7:15,早晨班機,TPE,上午9:15,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 601,商務艙,2025-02-24,14597,13354,13946,1123705.09,14665.25,83,2024-12-07,88
2025-03-01,星期六,上午10:45,上午班機,TPE,下午1:00,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 15 分鐘,No,Boeing 777,1,CX 489,商務艙,2025-02-28,14308,14278,14287,2064.83,14289.0,84,2024-12-07,91
2025-03-01,星期六,上午10:50,上午班機,TPE,中午12:55,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CI 909,商務艙,2025-02-27,14417,13354,14874,555394.05,13906.25,84,2024-12-07,90
2025-03-01,星期六,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 851,商務艙,2025-02-27,21474,14962,21847,1860796.31,20204.5,5,2025-02-24,89
2025-03-01,星期六,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CI 903,商務艙,2025-02-28,14350,13354,14874,374458.14,14429.75,84,2024-12-07,90
2025-03-01,星期六,上午8:05,早晨班機,TPE,上午10:10,上午抵達,HKG,星宇航空,5,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,JX 233,商務艙,2025-02-28,14296,12895,14569,632490.83,14591.0,67,2024-12-24,91
2025-03-01,星期六,上午8:20,早晨班機,TPE,上午10:30,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 407,商務艙,2025-02-28,14308,14278,14287,2064.83,14312.25,84,2024-12-07,91
2025-03-01,星期六,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 867,商務艙,2025-02-28,15651,14867,14892,1462893.74,15656.0,84,2024-12-07,91
2025-03-01,星期六,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CX 469,商務艙,2025-02-28,14373,14278,14287,98974.65,14313.0,84,2024-12-07,91
2025-03-01,星期六,上午9:50,上午班機,TPE,中午12:05,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 15 分鐘,No,Airbus A321neo,0,CX 499,商務艙,2025-02-28,14308,14278,14287,2064.83,14313.25,84,2024-12-07,91
2025-03-01,星期六,下午1:20,下午班機,TPE,下午3:25,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 495,商務艙,2025-02-28,14308,14278,14287,2064.83,14284.75,84,2024-12-07,91
2025-03-01,星期六,下午2:25,下午班機,TPE,下午4:25,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 855,商務艙,2025-02-28,14898,14867,14885,1261.68,14876.75,84,2024-12-07,91
2025-03-01,星期六,下午2:30,下午班機,TPE,下午4:30,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Airbus A330,1,CI 915,商務艙,2025-02-28,14356,13354,14879,373516.68,13887.5,84,2024-12-07,91
2025-03-01,星期六,下午3:50,下午班機,TPE,下午5:55,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 443,商務艙,2025-02-27,15521,14278,14287,6682401.68,16243.5,84,2024-12-07,83
2025-03-01,星期六,下午4:30,下午班機,TPE,下午6:30,晚間抵達,HKG,星宇航空,5,直達航班。,Non-stop,2 小時,No,Airbus A330-900neo,1,JX 235,商務艙,2025-02-28,14107,12895,14567,474886.58,13878.25,67,2024-12-24,91
2025-03-01,星期六,下午4:35,下午班機,TPE,下午6:30,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787,1,BR 871,商務艙,2025-02-28,14898,14867,14885,1261.68,14882.0,84,2024-12-07,91
2025-03-01,星期六,下午4:55,下午班機,TPE,晚上7:00,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CI 919,商務艙,2025-02-28,14356,13354,14879,373516.68,14653.25,84,2024-12-07,91
2025-03-01,星期六,下午5:00,下午班機,TPE,晚上7:05,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 421,商務艙,2025-02-28,15489,14278,15765,1321044.86,15424.25,84,2024-12-07,91
2025-03-01,星期六,下午6:10,晚間班機,TPE,晚上8:05,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787-10,1,BR 857,商務艙,2025-02-28,14898,14867,14885,1261.68,14878.75,84,2024-12-07,91
2025-03-01,星期六,下午6:10,晚間班機,TPE,晚上8:10,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CI 923,商務艙,2025-02-28,14356,13354,14879,373516.68,14050.5,84,2024-12-07,91
2025-03-01,星期六,下午6:35,晚間班機,TPE,晚上8:40,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 473,商務艙,2025-02-28,14308,14278,14287,2064.83,14341.25,84,2024-12-07,91
2025-03-01,星期六,中午12:25,下午班機,TPE,下午2:20,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 777,1,BR 869,商務艙,2025-02-28,14898,14867,14885,1261.68,14882.5,84,2024-12-07,91
2025-03-01,星期六,中午12:25,下午班機,TPE,下午2:30,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 461,商務艙,2025-02-28,14308,14278,14287,2064.83,14285.25,84,2024-12-07,91
2025-03-01,星期六,晚上10:30,晚間班機,TPE,"凌晨12:20 (星期日, 3月 2)",凌晨抵達,HKG,中華航空,2,直達航班。,Non-stop,1 小時 50 分鐘,No,Airbus A321neo,0,CI 607,商務艙,2025-02-28,14356,13354,14879,373516.68,13998.5,84,2024-12-07,91
2025-03-01,星期六,晚上7:30,晚間班機,TPE,晚上9:35,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 565,商務艙,2025-02-28,14308,14278,14287,2064.83,14339.75,84,2024-12-07,91
2025-03-01,星期六,晚上7:40,晚間班機,TPE,晚上9:45,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 451,商務艙,2025-02-28,14308,14278,14287,2064.83,14282.5,84,2024-12-07,91
2025-03-01,星期六,晚上8:15,晚間班機,TPE,晚上10:20,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A350,1,CX 531,商務艙,2025-02-28,14308,14278,14287,2064.83,14285.75,84,2024-12-07,91
2025-03-01,星期六,晚上9:15,晚間班機,TPE,晚上11:25,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 479,商務艙,2025-02-28,14308,14278,14287,2064.83,14283.0,84,2024-12-07,91
2025-03-01,星期六,清晨7:00,早晨班機,TPE,上午9:00,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Boeing 787-10,1,BR 891,商務艙,2025-02-28,14898,14867,14885,1261.68,14882.0,84,2024-12-07,91
2025-03-01,星期六,清晨7:15,早晨班機,TPE,上午9:15,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 601,商務艙,2025-02-28,14356,13354,14879,373516.68,14885.75,84,2024-12-07,91
2025-03-02,星期日,上午10:45,上午班機,TPE,下午1:00,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 15 分鐘,No,Boeing 777,1,CX 489,商務艙,2025-03-01,14309,14278,14287,2142.9,14315.0,85,2024-12-07,91
2025-03-02,星期日,上午10:50,上午班機,TPE,中午12:55,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CI 909,商務艙,2025-03-01,14486,13354,14870,733483.62,15305.0,85,2024-12-07,87
2025-03-02,星期日,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 851,商務艙,2025-03-01,19374,14879,21834,9593644.03,19977.5,67,2024-12-25,91
2025-03-02,星期日,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CI 903,商務艙,2025-03-01,14374,13354,14880,366315.04,14167.5,85,2024-12-07,91
2025-03-02,星期日,上午8:05,早晨班機,TPE,上午10:10,上午抵達,HKG,星宇航空,5,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,JX 233,商務艙,2025-02-24,14549,12895,14568,1602694.22,15048.75,68,2024-12-24,86
2025-03-02,星期日,上午8:20,早晨班機,TPE,上午10:30,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 407,商務艙,2025-03-01,14309,14278,14287,2142.9,14313.75,85,2024-12-07,91
2025-03-02,星期日,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A330,1,BR 867,商務艙,2025-03-01,14900,14867,14885,1306.03,14924.5,85,2024-12-07,91
2025-03-02,星期日,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CX 469,商務艙,2025-03-01,14395,14278,14287,471835.15,14712.0,85,2024-12-07,90
2025-03-02,星期日,下午1:20,下午班機,TPE,下午3:25,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 495,商務艙,2025-03-01,14394,14278,14287,466675.82,14313.75,85,2024-12-07,91
2025-03-02,星期日,下午2:25,下午班機,TPE,下午4:25,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 855,商務艙,2025-03-01,14900,14867,14885,1306.03,14901.5,85,2024-12-07,91
2025-03-02,星期日,下午2:30,下午班機,TPE,下午4:30,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 915,商務艙,2025-03-01,14490,13354,14880,669477.36,14267.5,85,2024-12-07,91
2025-03-02,星期日,下午3:50,下午班機,TPE,下午5:55,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 443,商務艙,2025-03-01,14309,14278,14287,2142.9,14312.75,85,2024-12-07,91
2025-03-02,星期日,下午4:30,下午班機,TPE,下午6:30,晚間抵達,HKG,星宇航空,5,直達航班。,Non-stop,2 小時,No,Airbus A330-900neo,1,JX 235,商務艙,2025-03-01,14108,12895,14568,475861.85,14588.75,68,2024-12-24,91
